userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR
0,88,225,61,6.147205482600816,0.24333487383653188,3,11,5.293029745136956,0.3872060164946363,5.140645520537525,0.410740855456273,4.991860067581661,0.4332427354279408,5.3114826828514605,0.38432049429888543,0.1111111111111111,0.5703703703703704
0,52,340,60,6.645673038067814,0.14344752275144454,3,12,5.237426909573805,0.39585341539979113,5.319778180628222,0.38302071902545487,4.956874578805857,0.4384692291291649,5.3114826828514605,0.38432049429888543,0.14814814814814814,0.5851851851851851
0,282,524,84,6.579738067393315,0.15787367736516786,3,13,5.195168893695347,0.402378940743185,5.379424891366782,0.3736268318998269,4.922735169501106,0.4435464291032684,5.3114826828514605,0.38432049429888543,0.14814814814814814,0.5851851851851851
0,172,372,76,6.385987241054579,0.1977872617344281,2,14,5.144574461257543,0.4101404328578962,5.2698897054022105,0.39081333810698027,4.879745558309993,0.44990820238310353,5.3114826828514605,0.38432049429888543,0.1037037037037037,0.5851851851851851
0,135,724,94,6.701922779319801,0.13069616181378932,2,15,5.077017625463709,0.42041928803650463,5.570182404862332,0.34298348691358305,4.844955572108521,0.45503118053383446,5.3114826828514605,0.38432049429888543,0.23703703703703705,0.6370370370370371
0,15,150,15,6.777017522339888,0.11287847843090988,1,16,5.007460883910568,0.43090436486111044,5.185307051334133,0.40389615603847295,4.792468456380409,0.46271797236183754,5.3114826828514605,0.38432049429888543,0.08888888888888889,0.6666666666666666
0,559,501,73,6.773816441741355,0.11365973580829344,1,17,4.9593994048328005,0.4380928442832411,5.36404913246403,0.37605657281754323,4.7505921790585335,0.4688150771761105,5.3114826828514605,0.38432049429888543,0.17777777777777778,0.6814814814814815
0,197,623,73,7.033250508414992,0.03689729677127743,1,18,4.900655570810978,0.4468182220749772,5.603185409816761,0.337582867849483,4.730362060523227,0.4717493634553646,5.3114826828514605,0.38432049429888543,0.14814814814814814,0.6814814814814815
0,507,150,7,7.010707781730919,0.045812987986102637,0,19,4.897006039990215,0.4473581255157884,5.240110532209649,0.3954376658894492,4.727127569593432,0.4722178421636891,5.3114826828514605,0.38432049429888543,0.022222222222222223,0.6814814814814815
0,564,150,11,6.89188222610836,0.08310668672720326,0,20,4.8913275298509005,0.4481976917379407,5.275217968249013,0.3899838002889919,4.72209158270405,0.4729468808070116,5.3114826828514605,0.38432049429888543,0.014814814814814815,0.6814814814814815
0,355,174,17,6.920092093247784,0.07510223256510845,0,21,4.872230511347326,0.45101673444251233,5.168048226260662,0.4065462861739751,4.704576439248436,0.475479015476157,5.3114826828514605,0.38432049429888543,0.07407407407407407,0.7037037037037037
0,27,175,12,7.073934599840818,0.013447031168881182,0,22,4.844010807631261,0.4551699881978021,5.222392300065591,0.3981796133615754,4.688930252001475,0.4777364372398671,5.3114826828514605,0.38432049429888543,0.06666666666666667,0.7111111111111111
0,217,189,39,6.445092975188414,0.18594570504685815,0,23,4.80485906378893,0.4609078798980278,5.154744800326975,0.40858466788225856,4.652924859492987,0.4829152107257211,5.3114826828514605,0.38432049429888543,0.044444444444444446,0.7111111111111111
0,452,192,33,6.614792878535892,0.15026795403678228,0,24,4.780301989152367,0.4644926245689388,5.088532466590054,0.4186740174680204,4.63048187544973,0.4861320359534508,5.3114826828514605,0.38432049429888543,0.08148148148148149,0.7185185185185186
0,19,200,60,6.034623307716887,0.26377461385429335,0,25,4.7570338575007645,0.4678792196597348,5.097939615744279,0.41724616843488516,4.609768030632859,0.48909344530330107,5.3114826828514605,0.38432049429888543,0.07407407407407407,0.7185185185185186
0,477,201,21,6.997913132175849,0.050449052391479086,0,26,4.705842450547892,0.47529617001199287,5.106364879012587,0.4159657920261645,4.561789666475086,0.49592518856300766,5.3114826828514605,0.38432049429888543,0.08888888888888889,0.7481481481481481
0,459,205,22,6.9954778234361354,0.051305178998172885,0,27,4.697886672089207,0.47644473119863323,5.215425516993765,0.39925582798709924,4.554686349965531,0.4969333971474009,5.3114826828514605,0.38432049429888543,0.037037037037037035,0.7481481481481481
0,77,208,41,6.51352983677348,0.1718857006840577,0,28,4.66240310299816,0.48155408369105684,5.000950099175214,0.4318808374254821,4.531884019544046,0.500164234815853,5.3114826828514605,0.38432049429888543,0.15555555555555556,0.7481481481481481
0,81,224,25,7.026619429851843,0.03964370645620122,0,29,4.643887650872598,0.48421157359931377,5.09503474509475,0.4176872754728243,4.514727641874862,0.5025894953814748,5.3114826828514605,0.38432049429888543,0.1037037037037037,0.7555555555555555
0,243,243,33,6.911173695005042,0.07767227442600531,0,30,4.63425829770769,0.48559134815065774,5.268639441328011,0.39100789315975265,4.5061306680472955,0.5038029800709619,5.3114826828514605,0.38432049429888543,0.044444444444444446,0.7555555555555555
0,133,249,41,6.737975428755525,0.12226856413904,0,31,4.622996711271449,0.4872030078640953,5.249843292743894,0.39392849847657757,4.4960738771352435,0.505221001777203,5.3114826828514605,0.38432049429888543,0.07407407407407407,0.7555555555555555
0,303,258,42,6.751034204008359,0.11916030623157388,0,32,4.612232417295182,0.4887414968506673,5.214430091655518,0.3994095114523348,4.486460490411251,0.5065749757290785,5.3114826828514605,0.38432049429888543,0.06666666666666667,0.7555555555555555
0,354,275,56,6.488397711361939,0.1770956155828937,0,33,4.599847840595925,0.4905091537860337,5.24730335865682,0.3943225478547056,4.475424997944198,0.5081274087484633,5.3114826828514605,0.38432049429888543,0.05925925925925926,0.7555555555555555
0,504,300,39,7.013197747581717,0.044880471479969715,0,34,4.592159945219861,0.491605157942579,5.293691530893948,0.38710266857234893,4.468613935475446,0.5090845889963466,5.3114826828514605,0.38432049429888543,0.05185185185185185,0.7555555555555555
0,163,337,49,6.895022174328169,0.08223304099166473,0,35,4.574127410738934,0.49417204921658436,5.3096211340698245,0.3846119483942992,4.45205026410357,0.5114092396742439,5.3114826828514605,0.38432049429888543,0.1037037037037037,0.7555555555555555
0,419,481,81,6.551391973360325,0.16392623060219622,0,36,4.520946211042304,0.5017109800062782,5.372634279725405,0.3747006206914236,4.4023267053719595,0.5183616227671307,5.3114826828514605,0.38432049429888543,0.16296296296296298,0.7851851851851852
0,476,592,68,7.073975652808365,0.01339965177478662,0,37,4.5252241267303,0.5011062607769852,5.549114427270361,0.34641516366937003,4.407147358859869,0.5176893007186048,5.3114826828514605,0.38432049429888543,0.13333333333333333,0.7851851851851852
2,1174,1997,23,10.864711730845329,0.003079275377776284,2,1,10.864711730845329,0.003079275377776284,9.81230916849138,0.15421664228052465,9.81230916849138,0.15421664228052465,9.874718613703587,0.14676114697938616,0.01871657754010695,0.01871657754010695
2,2184,150,1,7.225378034289076,0.4257149151918458,1,2,10.803349514718251,0.017830160137411635,9.865293136194898,0.14789196839805424,9.807554247611346,0.15478163868883127,9.874718613703587,0.14676114697938616,0.0005347593582887701,0.01871657754010695
2,590,400,1,8.63974202690477,0.2842754485404896,1,3,10.748165047965905,0.02797234284208198,9.870167182901563,0.14730742476915779,9.803431983648204,0.15527112236348703,9.874718613703587,0.14676114697938616,0.0016042780748663102,0.020320855614973262
2,82,150,4,7.215075689183151,0.4267018165714797,0,4,10.529270187727578,0.06204245718401152,9.84558504405605,0.15025080604295923,9.776410499084017,0.15847201533819427,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.021925133689839574
2,2182,150,1,7.225378034289076,0.4257149151918458,0,5,10.482330315992936,0.06871954517343665,9.865293136194898,0.14789196839805424,9.771778523284727,0.15901938620215653,9.874718613703587,0.14676114697938616,0.011229946524064172,0.03208556149732621
2,1881,157,2,7.287680101176221,0.41973497247303704,0,6,10.384416837494193,0.08222222975672316,9.855937463622915,0.14901268204093054,9.754350626671604,0.16107547606118985,9.874718613703587,0.14676114697938616,0.0010695187165775401,0.033155080213903745
2,1900,158,9,7.272612409280188,0.4211830781677338,0,7,10.027755437556223,0.12813732800636476,9.79122266070932,0.15671904643532159,9.689474350249789,0.168683494477391,9.874718613703587,0.14676114697938616,0.004812834224598931,0.03636363636363636
2,2171,168,8,7.381271805450273,0.41071325330310754,0,8,9.777126311524354,0.15838739203436242,9.817306506498959,0.15362238829770392,9.63892463771148,0.17456345776844073,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.0374331550802139
2,2279,173,8,7.422933270800708,0.4066822214175361,0,9,9.560477771277561,0.18361014721516597,9.804901815990041,0.15509662824877493,9.577625397545635,0.18164049901013052,9.874718613703587,0.14676114697938616,0.004812834224598931,0.04171122994652406
2,2126,174,6,7.421738528624088,0.4067979518289296,0,10,9.42265373676589,0.19929102492340192,9.827382816670617,0.15242275161628693,9.541523821306866,0.18578230568434528,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.0427807486631016
2,669,175,1,7.447664604877625,0.40428483958697614,0,11,9.40038573317938,0.20180067294377274,9.865360191670318,0.14788392963075994,9.533572873912842,0.18669196451012604,9.874718613703587,0.14676114697938616,0.0016042780748663102,0.04438502673796792
2,1511,175,1,7.447664604877625,0.40428483958697614,0,12,9.38284061870054,0.20377357551813272,9.865360191670318,0.14788392963075994,9.529635745293804,0.1871420740306138,9.874718613703587,0.14676114697938616,0.0005347593582887701,0.04438502673796792
2,1569,175,2,7.444121472334867,0.40462850507011355,0,13,9.340078195071145,0.20856594517304294,9.860231577854718,0.14849850434500428,9.517816622817294,0.18849197143211063,9.874718613703587,0.14676114697938616,0.00267379679144385,0.046524064171122995
2,2125,175,6,7.4299825901461976,0.40599922100577196,0,14,9.228053314626306,0.22101630564271313,9.82322054410919,0.15291852289555866,9.47879811117941,0.19293458941510502,9.874718613703587,0.14676114697938616,0.00267379679144385,0.04866310160427807
2,2324,176,4,7.445250189704527,0.40451903278537005,0,15,9.157645498831613,0.22876806122321872,9.845863592647683,0.1502175194766471,9.455781097363426,0.1955455509950721,9.874718613703587,0.14676114697938616,0.0010695187165775401,0.04919786096256684
2,1586,177,26,7.376280176469565,0.41119559921272425,0,16,8.758701818814032,0.2717416152245365,9.698603213360068,0.16761722256407963,9.316056222926184,0.2112482350602881,9.874718613703587,0.14676114697938616,0.006417112299465241,0.05508021390374331
2,2000,189,1,7.558643070378036,0.39348544394243573,0,17,8.745693156052392,0.27311806979054204,9.865397741214466,0.14787942806480736,9.308817037461333,0.21205519736370587,9.874718613703587,0.14676114697938616,0.0005347593582887701,0.05561497326203209
2,1801,200,7,7.61846131871235,0.3876358817647252,0,18,8.659946409654971,0.2821550119332941,9.83541281680879,0.1514653664894809,9.281882563796925,0.21505214892411784,9.874718613703587,0.14676114697938616,0.0005347593582887701,0.05561497326203209
2,2021,200,1,7.640217990731519,0.3855032673809239,0,19,8.648157185062493,0.28339269065103284,9.86542724366116,0.14787589119251754,9.274777920172737,0.21584124605624305,9.874718613703587,0.14676114697938616,0.0005347593582887701,0.05614973262032086
2,2298,202,3,7.647286787341307,0.3848097909853302,0,20,8.613571993925037,0.28701701864055423,9.846956525542957,0.15008689949797901,9.25357763362415,0.2181924262872617,9.874718613703587,0.14676114697938616,0.0016042780748663102,0.057754010695187166
2,459,205,2,7.672173267821806,0.3823660374934079,0,21,8.591167693458626,0.28935969134881556,9.86039243826701,0.14847923588726808,9.243370897525505,0.21932253871022267,9.874718613703587,0.14676114697938616,0.0005347593582887701,0.058288770053475936
2,2090,210,15,7.659534556547923,0.3836075558573033,0,22,8.440119482376486,0.30505094175712527,9.74725608151774,0.1619109442081458,9.15153468951627,0.22943828909030858,9.874718613703587,0.14676114697938616,0.006951871657754011,0.06417112299465241
2,1784,213,7,7.709012910524091,0.37874193257533806,0,23,8.402368741117833,0.30894541496813943,9.823829781670888,0.15284597655757273,9.129988525110976,0.23179825762900325,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.06417112299465241
2,1755,217,11,7.721107336870396,0.377550412663282,0,24,8.312643396768648,0.31815976338853463,9.783031893223793,0.15768888419981933,9.07216996595869,0.2381069991831493,9.874718613703587,0.14676114697938616,0.004812834224598931,0.0679144385026738
2,2073,219,1,7.771086542200126,0.372617408051233,0,25,8.304191358963987,0.3190247544109837,9.865478200843935,0.14786978219950087,9.06563226776991,0.23881816751447535,9.874718613703587,0.14676114697938616,0.0005347593582887701,0.06844919786096257
2,0,225,1,7.8100621140198845,0.36876015201525325,0,26,8.299642011866247,0.31949012926114884,9.865494292167785,0.14786785308329048,9.062845580623097,0.23912116958863605,9.874718613703587,0.14676114697938616,0.0005347593582887701,0.06844919786096257
2,88,225,1,7.8100621140198845,0.36876015201525325,0,27,8.291415230589747,0.32033131380835916,9.865494292167785,0.14786785308329048,9.056345102566544,0.2398276722426969,9.874718613703587,0.14676114697938616,0.0005347593582887701,0.06898395721925134
2,1409,225,39,7.671313932471144,0.3824504805156175,0,28,8.008599241211193,0.3489672632329958,9.658017502097513,0.1723473549079458,8.92488379317547,0.2540256372260747,9.874718613703587,0.14676114697938616,0.004812834224598931,0.0732620320855615
2,1454,225,13,7.7657077622128625,0.3731490109842942,0,29,7.927801811717707,0.3570518637408091,9.766081943139957,0.15969204073537585,8.852274675343084,0.2617968986506519,9.874718613703587,0.14676114697938616,0.011229946524064172,0.08181818181818182
2,2240,225,2,7.806346575430913,0.36912825724713455,0,30,7.922268938990247,0.35760397961077317,9.856301923822658,0.14896905553500833,8.847539052286436,0.26230206594832145,9.874718613703587,0.14676114697938616,0.0010695187165775401,0.08181818181818182
2,2283,225,6,7.81057408819846,0.36870942327080414,0,31,7.903006767451002,0.3595246313102777,9.828248868123561,0.15231955452448462,8.829926639401016,0.2641790742746683,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.08181818181818182
2,2350,225,6,7.791519706341775,0.3705963554585159,0,32,7.877267483173577,0.3620875344440966,9.832382982513616,0.15182674542274655,8.808926548601756,0.2664134856542204,9.874718613703587,0.14676114697938616,0.0016042780748663102,0.08288770053475936
2,1835,227,10,7.789455840431716,0.3708006066923242,0,33,7.845452692712534,0.36524975740814347,9.809531816255774,0.15454670790884528,8.77793628078967,0.2697037200286044,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.0839572192513369
2,1530,230,8,7.815715895153315,0.3681998618241233,0,34,7.82786875709141,0.36699485833978346,9.818588498041438,0.15346986633616544,8.760385780541199,0.2715633273935527,9.874718613703587,0.14676114697938616,0.00267379679144385,0.0839572192513369
2,511,233,1,7.8604430765226025,0.3637605639379354,0,35,7.822364540019248,0.36754073355400435,9.865515746954097,0.14786528095782003,8.754665113350912,0.27216889770312686,9.874718613703587,0.14676114697938616,0.0010695187165775401,0.08449197860962566
2,523,238,3,7.883555541106363,0.3614617995228467,0,36,7.809607935062675,0.3688051528219386,9.847245659648467,0.15005234027969974,8.741144255080673,0.27359904807304036,9.874718613703587,0.14676114697938616,0.0016042780748663102,0.0855614973262032
2,2374,238,2,7.8873060432667375,0.36108846493388247,0,37,7.8023200133127215,0.3695270822849645,9.8563715883123,0.148960716281952,8.73335122906944,0.27442263186329174,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.08716577540106951
2,1578,240,3,7.913507492901636,0.3584778788399088,0,38,7.7866298640507585,0.37108023906219684,9.847285812035098,0.15004754087351102,8.716443509148252,0.27620769460870626,9.874718613703587,0.14676114697938616,0.00267379679144385,0.08983957219251337
2,243,243,3,7.913507492901636,0.3584778788399088,0,39,7.7710933722986875,0.37261673290002534,9.851477930303313,0.14954628622183608,8.703148358987258,0.27760965126162646,9.874718613703587,0.14676114697938616,0.0016042780748663102,0.09090909090909091
2,2053,249,6,7.943089742540543,0.35552531199004644,0,40,7.754556617205606,0.3742505679727497,9.828601537103616,0.15227752707747585,8.683876916099456,0.27963916008707174,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.09197860962566845
2,1128,250,8,7.9355536042648875,0.356278003894812,0,41,7.732034305971045,0.37647316938213277,9.810669590736573,0.15441151000431766,8.65734850203702,0.28242784871335064,9.874718613703587,0.14676114697938616,0.0037433155080213902,0.09358288770053476
2,1420,250,4,7.950640208075277,0.35477083155283473,0,42,7.716011046050234,0.3780525941764853,9.838279487370018,0.1511232875804159,8.63899264144315,0.28435403165784773,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.09518716577540107
2,1726,250,6,7.943089742540543,0.35552531199004644,0,43,7.7006786213135365,0.37956251218217857,9.82024743464964,0.1532724525742912,8.620371273891255,0.28630526152929936,9.874718613703587,0.14676114697938616,0.0032085561497326204,0.0962566844919786
2,1715,251,18,7.903796724880369,0.3594459091407468,0,44,7.627262168819494,0.38677353876864606,9.735191433919217,0.1633297015922301,8.545092755944875,0.2941648716484431,9.874718613703587,0.14676114697938616,0.006951871657754011,0.10267379679144385
2,1768,261,11,7.991562436394431,0.35067541361618887,0,45,7.609035582599117,0.38855896290018016,9.805157226346697,0.15506630263442467,8.522000521096022,0.29656689079476944,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.10267379679144385
2,1997,264,16,7.983566942652531,0.35147642211038893,0,46,7.55151055498377,0.3941815760264852,9.765540462045333,0.1597559491363935,8.47395340565579,0.3015514577184373,9.874718613703587,0.14676114697938616,0.0042780748663101605,0.10588235294117647
2,752,275,3,8.091728196702446,0.340605672528571,0,47,7.54598826832666,0.39472035394165345,9.851734985354383,0.1495155388772991,8.465574295710578,0.30241892590310726,9.874718613703587,0.14676114697938616,0.0010695187165775401,0.10588235294117647
2,2028,289,6,8.151635295940848,0.33455170548123914,0,48,7.529640906648318,0.3963142714565526,9.82922648592236,0.15220304635222662,8.449111448261805,0.30412173458544733,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.10641711229946524
2,2133,289,8,8.148865791760608,0.3348321087314365,0,49,7.509272832672928,0.39829813429498656,9.81152253533592,0.1543101417324616,8.422939000194,0.30682464476902344,9.874718613703587,0.14676114697938616,0.0042780748663101605,0.10855614973262032
2,1777,290,10,8.151010224477742,0.33461499643188214,0,50,7.494783051746075,0.3997080447863364,9.798136175376047,0.15589949580785686,8.397393279163436,0.30945790885849306,9.874718613703587,0.14676114697938616,0.0053475935828877,0.11069518716577541
2,1453,300,6,8.20537476260273,0.3291004835649847,0,51,7.479770873797829,0.40116756139433274,9.821047915331105,0.15317717678432913,8.375016933157585,0.31176051688107465,9.874718613703587,0.14676114697938616,0.0032085561497326204,0.11283422459893049
2,1607,323,14,8.284619208163534,0.32102584256660277,0,52,7.459344416880243,0.40315147196165013,9.760334487016543,0.16037012135957046,8.33523512542845,0.31584519411173506,9.874718613703587,0.14676114697938616,0.0074866310160427805,0.1160427807486631
2,547,325,5,8.324475727611977,0.3169479728035641,0,53,7.446296071865533,0.4044175883254447,9.834430811274203,0.15158251286067123,8.318403644969287,0.3175699611815802,9.874718613703587,0.14676114697938616,0.0042780748663101605,0.11871657754010695
2,777,325,52,8.142667939880676,0.3354594342867404,0,54,7.3800426617100765,0.41083203908072946,9.541321603167642,0.18580545241190785,8.198766606323833,0.3297718616501319,9.874718613703587,0.14676114697938616,0.016577540106951873,0.12727272727272726
2,2389,344,9,8.402779938555879,0.30890305169278837,0,55,7.362726214404681,0.41250465660044694,9.799909325319003,0.15568916020486215,8.17214509959608,0.33247354547093205,9.874718613703587,0.14676114697938616,0.0042780748663101605,0.12994652406417112
2,831,358,11,8.439608305189454,0.3051037472803706,0,56,7.355964037333963,0.41315738733162194,9.791308100659522,0.1567089234136815,8.15019389972646,0.3346976485751204,9.874718613703587,0.14676114697938616,0.0042780748663101605,0.13155080213903744
2,624,375,3,8.53854885844261,0.29484598063559814,0,57,7.35705670700941,0.41305193209558927,9.856734092866418,0.14891732080508083,8.146979824163953,0.3350230272802498,9.874718613703587,0.14676114697938616,0.0005347593582887701,0.13155080213903744
2,1921,380,6,8.58649196312699,0.2898480943790029,0,58,7.347724734720943,0.41395236963065113,9.830859536016657,0.15200838629340116,8.131208350326753,0.3366186569761989,9.874718613703587,0.14676114697938616,0.0032085561497326204,0.13368983957219252
2,2338,422,8,8.69479741678497,0.27848948570997,0,59,7.350652452128639,0.413669925673968,9.814375789797253,0.15397094825837357,8.120398404885368,0.3377113592309237,9.874718613703587,0.14676114697938616,0.0032085561497326204,0.13422459893048128
2,1498,425,19,8.653029714559997,0.28288129220184405,0,60,7.333526510207531,0.4153214581364089,9.755912659951722,0.16089140998518367,8.083818625732567,0.34140320348349656,9.874718613703587,0.14676114697938616,0.0058823529411764705,0.1374331550802139
2,1999,435,12,8.715071183970544,0.27635247372434796,0,61,7.333162041594008,0.4153565885217736,9.78935610235095,0.1569401653195918,8.070174468876745,0.34277799337874865,9.874718613703587,0.14676114697938616,0.0042780748663101605,0.1374331550802139
2,506,436,8,8.734908482937167,0.2742580994640152,0,62,7.329671468309598,0.415693001966858,9.818803884255855,0.153444238247047,8.057040709866714,0.3441002048704917,9.874718613703587,0.14676114697938616,0.00267379679144385,0.13796791443850268
2,2404,461,76,8.53957177155405,0.29473953479257137,0,63,7.306707564568853,0.4179045980951457,9.457595459388777,0.19533999487869375,7.942376040888633,0.35559661011638666,9.874718613703587,0.14676114697938616,0.01871657754010695,0.14759358288770053
2,376,485,9,8.883767647158098,0.258432224396396,0,64,7.301543884275188,0.4184015147100943,9.799045242628338,0.1557916671054093,7.924346779689323,0.35739665786068364,9.874718613703587,0.14676114697938616,0.004812834224598931,0.1497326203208556
2,559,502,8,8.937495950330465,0.2526707639023726,0,65,7.29921484798524,0.4186255988437208,9.807697398288036,0.1547646351334661,7.910381339132274,0.3587895774019802,9.874718613703587,0.14676114697938616,0.0042780748663101605,0.15080213903743314
2,1685,513,12,8.951662657563832,0.2511470913286021,0,66,7.282711624471932,0.4202126081088583,9.775227414921115,0.15861185940601777,7.876160232044652,0.36219769361531023,9.874718613703587,0.14676114697938616,0.006951871657754011,0.15508021390374332
2,900,526,4,9.021734732658667,0.24358210905829386,0,67,7.280381154524612,0.420436598941471,9.841228362320784,0.15077123527341765,7.867958180166967,0.3630134719491226,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.15614973262032086
2,1897,529,10,9.004246547601637,0.24547463215893747,0,68,7.283360653477646,0.4201502222387634,9.800262064524617,0.15564731050571595,7.856695233544541,0.3641330155382834,9.874718613703587,0.14676114697938616,0.0042780748663101605,0.1572192513368984
2,583,564,4,9.122175779485488,0.23265277323765662,0,69,7.281657308784567,0.42031394616359974,9.841633838866883,0.1507228143009371,7.8488278318509686,0.36491457975393915,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.15828877005347594
2,1745,573,29,9.045017615325907,0.24105777312634238,0,70,7.288330798947422,0.41967240918308085,9.702863562019985,0.16711913406083562,7.821553662742489,0.36762113599613266,9.874718613703587,0.14676114697938616,0.00909090909090909,0.16096256684491977
2,1584,625,14,9.22620435054581,0.2212205779715615,0,71,7.299161868811565,0.4186306958086846,9.775579133300141,0.1585702878582074,7.81099307461195,0.36866790700366797,9.874718613703587,0.14676114697938616,0.006417112299465241,0.1620320855614973
2,2237,644,4,9.315411708960216,0.2113201054188862,0,72,7.301200286437829,0.4184345751732669,9.842497718552087,0.15061964147129736,7.806844444856685,0.369078937234508,9.874718613703587,0.14676114697938616,0.0021390374331550803,0.1625668449197861
2,865,675,39,9.227378098677049,0.22109090753069233,0,73,7.289697129812384,0.419541031945724,9.635885368131285,0.17491569768679927,7.74482559752954,0.37521123617166663,9.874718613703587,0.14676114697938616,0.014438502673796792,0.1711229946524064
2,836,866,49,9.542219795507581,0.18570263711710588,0,74,7.331299698398471,0.415536084949118,9.65366962024069,0.17285251742400923,7.715682685243084,0.3780849451719139,9.874718613703587,0.14676114697938616,0.011764705882352941,0.1754010695187166
2,408,875,1,9.768487545983508,0.1594080563339383,0,75,7.332976786345343,0.41537444462597695,9.867236331565325,0.1476589776083111,7.715757005661493,0.37807762297853614,9.874718613703587,0.14676114697938616,0.0005347593582887701,0.1754010695187166
2,914,877,3,9.762486622983326,0.16011628211919154,0,76,7.337989781468937,0.41489119519382445,9.852367028856177,0.14943993226354438,7.715987598008143,0.3780549043620305,9.874718613703587,0.14676114697938616,0.0016042780748663102,0.1754010695187166
2,832,934,72,9.540186626791108,0.1859353556692428,0,77,7.419662023069908,0.40699907705978194,9.568460736042244,0.18269372613473725,7.697337369473088,0.3798913720006301,9.874718613703587,0.14676114697938616,0.0213903743315508,0.18235294117647058
2,222,941,17,9.798727877529489,0.1558293129769069,0,78,7.430093811063497,0.4059884427728175,9.756662777348287,0.16080300287221394,7.687990869703117,0.3808109472176655,9.874718613703587,0.14676114697938616,0.008556149732620321,0.18288770053475936
2,515,977,6,9.90391784384312,0.14324663551235614,0,79,7.4343560224461855,0.40557534824033453,9.834741507090706,0.15154545101593403,7.686016511295336,0.3810051335470723,9.874718613703587,0.14676114697938616,0.0042780748663101605,0.18288770053475936
2,1120,1074,16,10.007233736955042,0.13066529328834992,0,80,7.455526451224524,0.4035220360338101,9.787443901802197,0.15716662567097858,7.685293129437644,0.3810762754711662,9.874718613703587,0.14676114697938616,0.006417112299465241,0.1839572192513369
2,531,1141,92,9.733453379212873,0.16353388420306864,0,81,7.505138022244111,0.3987005856766616,9.467340144428574,0.19423522815316413,7.6448670376050565,0.38504721018819243,9.874718613703587,0.14676114697938616,0.032620320855614976,0.1983957219251337
