userid_x,userid_y,meetup,N_previous,n_prev_match,CE_alter,Pi_alter,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR
0,282.0,3,524,84,6.579738067393315,0.15787367736516786,13,5.195168893695347,0.402378940743185,5.379424891366782,0.3736268318998269,4.922735169501106,0.4435464291032684,5.3114826828514605,0.38432049429888543,0.14814814814814814,0.5851851851851851
0,172.0,2,372,76,6.385987241054579,0.1977872617344281,14,5.144574461257543,0.4101404328578962,5.2698897054022105,0.39081333810698027,4.879745558309993,0.44990820238310353,5.3114826828514605,0.38432049429888543,0.1037037037037037,0.5851851851851851
0,135.0,2,724,94,6.701922779319801,0.13069616181378932,15,5.077017625463709,0.42041928803650463,5.570182404862332,0.34298348691358305,4.844955572108521,0.45503118053383446,5.3114826828514605,0.38432049429888543,0.23703703703703705,0.6370370370370371
19,5837.0,4,246,28,6.967117987139684,0.12644666237497082,1,6.967117987139684,0.12644666237497082,6.118763028372039,0.2846266263193673,6.118763028372039,0.2846266263193673,6.45051155255251,0.2275015517568062,0.10365853658536585,0.10365853658536585
19,355.0,3,174,6,7.226158733833716,0.06266376353377823,2,6.841575022927465,0.15301944413197527,6.324316144022456,0.24974111338206278,6.053195009299663,0.2954514938808031,6.45051155255251,0.2275015517568062,0.024390243902439025,0.10365853658536585
19,77.0,3,208,15,7.163199737805667,0.0799501537822546,3,6.6211072589163775,0.1962118759991178,6.279286892081246,0.257516168998758,5.930478400120801,0.31536303641275104,6.45051155255251,0.2275015517568062,0.07926829268292683,0.15853658536585366
19,11601.0,2,150,19,6.610415287054866,0.19822032833930106,4,6.332561931329731,0.24830862073713894,6.061510544853107,0.2940861010169579,5.756153610363313,0.34294094323753405,6.45051155255251,0.2275015517568062,0.08536585365853659,0.18292682926829268
19,28794.0,2,151,11,6.861047146279695,0.14901088933750695,5,6.235024849019174,0.2650831064483425,6.2211234197313905,0.26744475678844726,5.685810509708982,0.3538545832095093,6.45051155255251,0.2275015517568062,0.06707317073170732,0.20121951219512196
19,39697.0,2,162,10,6.9987887183153115,0.11943023014452492,6,6.161242080884476,0.27753954047339435,6.2169145626875535,0.2681584057191373,5.6283708773418235,0.3626808993183291,6.45051155255251,0.2275015517568062,0.06707317073170732,0.21951219512195122
19,6080.0,2,164,14,6.876216826745873,0.14586168318602397,7,6.089215963966417,0.28952145470528257,6.207590776941796,0.2697370821596553,5.5709287026296455,0.3714338109415265,6.45051155255251,0.2275015517568062,0.06097560975609756,0.23780487804878048
19,34871.0,2,166,10,7.023847077473261,0.11376999946572734,8,6.076688428884892,0.29158841629598653,6.298364338079144,0.2542318274767929,5.561217855528584,0.37290641962763343,6.45051155255251,0.2275015517568062,0.07926829268292683,0.25
19,69487.0,2,170,5,7.228674084036782,0.061931885582426245,9,6.02376753330171,0.3002665263534931,6.3742435675910105,0.24102465767681866,5.51701991470639,0.3795834422073643,6.45051155255251,0.2275015517568062,0.03048780487804878,0.2621951219512195
19,8088.0,2,173,9,7.130345561562037,0.08836523983850213,10,6.019212384753347,0.3010095306839015,6.313137189833702,0.25167880239640245,5.512691711671716,0.38023509319188326,6.45051155255251,0.2275015517568062,0.04878048780487805,0.2621951219512195
19,11788.0,2,175,6,7.23418554546828,0.060314455172282906,11,5.992555653488658,0.305345305717497,6.374779063800652,0.2409306034706028,5.490026514324457,0.38364118447955914,6.45051155255251,0.2275015517568062,0.036585365853658534,0.2804878048780488
19,7275.0,2,178,5,7.316922816666542,0.03239797846114633,12,5.991931855439886,0.3054465187605574,6.355870388155684,0.24424434320536148,5.488984443517164,0.3837975296791567,6.45051155255251,0.2275015517568062,0.03048780487804878,0.2804878048780488
19,4402.0,2,179,10,7.12744359739453,0.08909285507034233,13,5.989931810813024,0.3057709556271614,6.263821764892837,0.26016838758779565,5.486441670830169,0.38417893610562914,6.45051155255251,0.2275015517568062,0.04878048780487805,0.2804878048780488
19,36514.0,2,182,10,7.150280609713044,0.08330000377850075,14,5.965664110023619,0.3096983513922142,6.319792333681105,0.25052584427197244,5.465189566808179,0.3873614898574414,6.45051155255251,0.2275015517568062,0.054878048780487805,0.2865853658536585
19,10158.0,2,200,19,6.980690584269154,0.12345756955869208,15,5.727320961361746,0.34742851402668756,6.265455893257971,0.25988856763588825,5.374818531588528,0.40079350226236726,6.45051155255251,0.2275015517568062,0.07926829268292683,0.3231707317073171
19,227.0,2,217,20,7.085832605772824,0.09928549545454375,16,5.5783346262485,0.3703093660395853,6.107784340801148,0.2864486491015176,5.258764050294264,0.4178117287358039,6.45051155255251,0.2275015517568062,0.10365853658536585,0.3719512195121951
19,4487.0,2,228,21,7.088588248112888,0.09862339367834623,17,5.599455067757007,0.3670960875612055,6.2463526458834995,0.26315347166955727,5.274804157143248,0.4154745976230931,6.45051155255251,0.2275015517568062,0.10365853658536585,0.3780487804878049
19,38216.0,2,229,25,6.973768934172777,0.12498516803873035,18,5.478436748425037,0.3853787771822109,6.083340793018487,0.29049143398931626,5.182947826984838,0.42879546397797974,6.45051155255251,0.2275015517568062,0.12195121951219512,0.4024390243902439
19,5244.0,2,238,18,7.242952076429306,0.05770022844661388,19,5.474615432454571,0.3859510831859627,6.235846865357833,0.2649432381457551,5.178265864646051,0.42947039028561934,6.45051155255251,0.2275015517568062,0.0975609756097561,0.4146341463414634
19,11220.0,2,275,23,7.267522698127374,0.050053522312100356,20,5.46685286623054,0.38711273932220946,6.268578995278172,0.2593535032396866,5.169457252315621,0.43073914564075944,6.45051155255251,0.2275015517568062,0.14634146341463414,0.4268292682926829
41,5692.0,9,387,57,7.5272760106670695,0.1686372920672718,1,7.5272760106670695,0.1686372920672718,6.700938973392875,0.2953192596277792,6.700938973392875,0.2953192596277792,7.0132707422107305,0.24971519388106886,0.10355987055016182,0.10355987055016182
41,5736.0,9,534,76,7.614030194695424,0.15390215341121333,2,7.222234338505077,0.21782741458878466,6.740715771267508,0.28963060191143697,6.547111182840221,0.31702698645570054,7.0132707422107305,0.24971519388106886,0.1262135922330097,0.1715210355987055
41,5770.0,7,182,13,7.279128172672197,0.20891599827540616,3,6.998565646424127,0.2519138958333445,6.793278936250667,0.28206293921970155,6.392476673894057,0.33841488858670393,7.0132707422107305,0.24971519388106886,0.05825242718446602,0.21359223300970873
41,5235.0,7,420,52,7.711721697049667,0.13679375990606815,4,6.792613495516973,0.28215911105886887,6.655319329729946,0.3018044102258933,6.263135128664396,0.35599839673919653,7.0132707422107305,0.24971519388106886,0.14563106796116504,0.2783171521035599
41,5717.0,7,892,90,8.006004018006207,0.08034104460451726,5,6.820908205961803,0.2780613944454458,6.875655251964019,0.27008248630961124,6.291086021093787,0.3522210904878211,7.0132707422107305,0.24971519388106886,0.20064724919093851,0.3333333333333333
41,334.0,6,325,56,7.319557813961242,0.20251660868258148,6,6.664406924700191,0.3005158199990102,6.55427330968001,0.31602616208434914,6.183973812543849,0.36663135150400505,7.0132707422107305,0.24971519388106886,0.1262135922330097,0.34951456310679613
41,2241.0,5,940,80,8.231709093940447,0.024006885114991727,7,6.567914133998092,0.3141174235106646,6.846124918913795,0.27439462994131064,6.100882893444749,0.3776920181011952,7.0132707422107305,0.24971519388106886,0.21359223300970873,0.42718446601941745
41,5663.0,4,577,54,8.083634962555664,0.06336203356013284,8,6.46936253219881,0.32783239128630903,6.778340651534586,0.2842195887389009,6.051074181360996,0.3842747901226902,7.0132707422107305,0.24971519388106886,0.1262135922330097,0.4368932038834951
41,5735.0,3,171,52,6.564471252111415,0.314599502201903,9,6.387608417952946,0.3390816085456042,6.479434842914332,0.32643856179521785,5.986295629920276,0.39278427578661057,7.0132707422107305,0.24971519388106886,0.0744336569579288,0.4368932038834951
41,3070.0,3,225,16,7.519402848476142,0.16995563778172887,10,6.2813257956816635,0.35354147829416227,6.810217016557628,0.2796117682329685,5.92303156688237,0.401039818556749,7.0132707422107305,0.24971519388106886,0.05825242718446602,0.45307443365695793
41,5670.0,3,244,43,7.160936647912313,0.22731294068875094,11,6.243014949656466,0.3587099691405866,6.615464915290565,0.3074367604411366,5.892864120415839,0.40495775774625525,7.0132707422107305,0.24971519388106886,0.0744336569579288,0.45307443365695793
41,5677.0,3,357,40,7.723504569897427,0.13468823364174187,12,6.137287608218162,0.3728583628061025,6.680410017103779,0.29824269358952626,5.800879216936068,0.41683136898041506,7.0132707422107305,0.24971519388106886,0.0970873786407767,0.4627831715210356
41,5882.0,3,420,25,8.201642840156351,0.03345833316855981,13,6.108704256231623,0.3766551400355996,6.845311705266821,0.27451310024134845,5.776579858117034,0.41995003579941054,7.0132707422107305,0.24971519388106886,0.061488673139158574,0.4627831715210356
41,5734.0,3,462,56,7.767428406368627,0.12675002500603758,14,6.059484225933787,0.3831657619326826,6.65896206933823,0.3012880758442342,5.734488249101295,0.4253348292905379,7.0132707422107305,0.24971519388106886,0.11650485436893204,0.47896440129449835
41,20481.0,2,150,2,7.192854418403861,0.22238831082652025,15,6.057463418659531,0.38343233507785557,6.9832660983885875,0.2541956295666273,5.732812844807128,0.4255487117335135,7.0132707422107305,0.24971519388106886,0.042071197411003236,0.48220064724919093
41,127197.0,2,150,12,7.018270573296971,0.24896635147706656,16,6.03535381616605,0.3863451808733549,6.80062509213327,0.2810006128672463,5.7137499752731244,0.4279798601365489,7.0132707422107305,0.24971519388106886,0.045307443365695796,0.48220064724919093
41,27.0,2,175,15,7.181890228272124,0.22408348716121576,17,6.002559906513698,0.3906531745954718,6.8663029863310365,0.2714502859715159,5.685110723402058,0.4316239975149869,7.0132707422107305,0.24971519388106886,0.032362459546925564,0.4854368932038835
41,100448.0,2,199,3,7.579776298306351,0.1597674104806554,18,6.00009654034717,0.39097618012912594,6.980187707366247,0.2546540186943398,5.68306725231258,0.43188363495168725,7.0132707422107305,0.24971519388106886,0.006472491909385114,0.4854368932038835
41,3287.0,2,234,3,7.811776396608839,0.11857998029166499,19,5.997931298105073,0.3912600261447419,6.955339101563885,0.2583454657765871,5.681279232889737,0.43211077414836546,7.0132707422107305,0.24971519388106886,0.016181229773462782,0.4854368932038835
41,35831.0,2,250,2,7.9261535170767035,0.09663682984148914,20,5.996581521766619,0.3914369387095648,7.003792604241046,0.251132997828456,5.680167166670026,0.4322520248978208,7.0132707422107305,0.24971519388106886,0.006472491909385114,0.4854368932038835
41,1432.0,2,265,44,7.257011203154224,0.21239296634007393,21,5.940292145509547,0.39879273350646727,6.571359415616463,0.3136347905248486,5.631446527696649,0.43842580937914566,7.0132707422107305,0.24971519388106886,0.0744336569579288,0.4854368932038835
41,203.0,2,355,18,8.106866233867985,0.05797659607925184,22,5.924422310638694,0.4008589094735499,6.811700975283736,0.27939672253172915,5.617709061375839,0.4401614936699905,7.0132707422107305,0.24971519388106886,0.05501618122977346,0.4886731391585761
52,515.0,40,977,143,7.003747309635439,0.1823819811550933,1,7.003747309635439,0.1823819811550933,5.953517995208882,0.35054096808271434,5.953517995208882,0.35054096808271434,5.89939663953069,0.35842673865262964,0.323943661971831,0.323943661971831
52,5235.0,17,420,45,7.700961155146807,0.025980193949805667,2,6.662321673135673,0.24097846867942868,5.768533855988468,0.37726502018246433,5.7941789054095985,0.3735980927583941,5.89939663953069,0.35842673865262964,0.18779342723004694,0.36619718309859156
52,547.0,15,325,96,6.515409133578103,0.26480984566912047,3,6.323388510049276,0.29498272235576617,5.626980511209514,0.3972980937840987,5.651134729615947,0.3939039612245199,5.89939663953069,0.35842673865262964,0.14084507042253522,0.39436619718309857
52,6134.0,10,366,55,7.3359429337358755,0.11875910606697254,4,5.955288657984893,0.35028200249843156,5.698626556602084,0.3872016864027392,5.45251610369544,0.4215318528136698,5.89939663953069,0.35842673865262964,0.1643192488262911,0.5023474178403756
52,97.0,9,150,23,6.773304088081072,0.2224764119319221,5,5.854042796680522,0.36499164986824,5.679954817079466,0.3898413195762399,5.376289081195747,0.4319708517824307,5.89939663953069,0.35842673865262964,0.14084507042253522,0.5070422535211268
52,6162.0,7,178,43,6.64078138542989,0.24451744067587194,6,5.730454839935877,0.38268822198383257,5.597424942896703,0.4014380193087232,5.2877514189537465,0.4439871352090963,5.89939663953069,0.35842673865262964,0.11267605633802817,0.5211267605633803
52,6139.0,7,800,96,7.530134285166566,0.0756092050548977,7,5.649317791923791,0.3941596162349001,6.01197495535371,0.3419581975914909,5.242098670419344,0.4501387362283963,5.89939663953069,0.35842673865262964,0.1784037558685446,0.568075117370892
52,535.0,6,564,72,7.550064160677264,0.07070568810662518,8,5.615612027615909,0.39889221663415747,5.878716371467879,0.361425018099838,5.221294216283383,0.45293226999156166,5.89939663953069,0.35842673865262964,0.14553990610328638,0.5774647887323944
52,83.0,5,150,8,7.0635885489988315,0.17152166807161415,9,5.605290057859053,0.40033774054597143,5.841503009833595,0.36679993417469353,5.213772906473456,0.45394070046700363,5.89939663953069,0.35842673865262964,0.0892018779342723,0.5868544600938967
52,88.0,5,225,79,6.347537214717879,0.29124331128489306,10,5.505081818385277,0.4142812506784476,5.592121782132643,0.40217932384922855,5.154026842601676,0.46192326015319557,5.89939663953069,0.35842673865262964,0.11267605633802817,0.6009389671361502
52,66.0,5,275,40,7.2547759960128575,0.13517193815533712,11,5.482918559192495,0.41734356561605684,5.77613035386151,0.376180046120984,5.137988385970409,0.46405774942580574,5.89939663953069,0.35842673865262964,0.107981220657277,0.6103286384976526
52,557.0,4,175,41,6.6535618805395735,0.2424196128333382,12,5.432714173131957,0.4242521346743706,5.731353071460865,0.3825605905971519,5.097274213767361,0.46946050973467335,5.89939663953069,0.35842673865262964,0.107981220657277,0.6150234741784038
52,6125.0,4,300,29,7.585595666171405,0.061612829193394746,13,5.40865289147348,0.427549494162101,5.735816410710173,0.38192617660895506,5.078202594435042,0.47198362118876463,5.89939663953069,0.35842673865262964,0.11267605633802817,0.6244131455399061
52,6112.0,4,449,81,7.123440896173692,0.16043496968739532,14,5.38253809382015,0.4311183707203154,5.852309190966128,0.36524181711673626,5.067188917465927,0.4734384774761592,5.89939663953069,0.35842673865262964,0.07042253521126761,0.6244131455399061
52,327.0,3,200,14,7.343255103659988,0.11724392560064603,15,5.375118210764094,0.43213051537718694,5.853621826789919,0.3650524029200857,5.06135956309554,0.4742078543664,5.89939663953069,0.35842673865262964,0.056338028169014086,0.6244131455399061
52,0.0,3,225,74,6.423829729317853,0.2793279539929329,16,5.337360374769291,0.4372683928200525,5.6020960953651535,0.40078467795142847,5.031644089006399,0.4781227969346723,5.89939663953069,0.35842673865262964,0.09389671361502347,0.6291079812206573
52,6110.0,3,248,15,7.619986381379023,0.05225823546561422,17,5.302122142367181,0.4420445265385615,5.810286602147414,0.3712888100795251,5.0092270772094345,0.48106848690561,5.89939663953069,0.35842673865262964,0.06572769953051644,0.647887323943662
52,172.0,3,372,79,6.939945089138459,0.19373965980987426,18,5.235190465953729,0.4510670178366126,5.708161101049747,0.38585146870264936,4.967773643104322,0.4864983769995344,5.89939663953069,0.35842673865262964,0.07981220657276995,0.647887323943662
52,559.0,3,502,107,6.833558787196356,0.21222808863322526,19,5.172786578196458,0.4594221291448109,5.756820399786441,0.37893598206531537,4.913099126846907,0.4936262125779939,5.89939663953069,0.35842673865262964,0.1643192488262911,0.6525821596244131
52,6123.0,2,179,37,6.753205793731862,0.225861813635764,20,5.13732372022099,0.4641461310853058,5.694315447602715,0.3878116815988418,4.8822572863981355,0.49763024699146946,5.89939663953069,0.35842673865262964,0.051643192488262914,0.6525821596244131
52,5714.0,2,227,25,7.293404857366466,0.12744903686318118,21,5.110155697498686,0.46775356612237745,5.783007885335833,0.3751968661570315,4.874196431817298,0.49867477000785065,5.89939663953069,0.35842673865262964,0.08450704225352113,0.6572769953051644
52,456.0,2,271,24,7.552172055035585,0.07017948973693218,22,5.0943555675002825,0.4698469531741283,5.806209278753722,0.37187380264263864,4.860405614650156,0.5004598911689861,5.89939663953069,0.35842673865262964,0.107981220657277,0.6666666666666666
52,6138.0,2,296,35,7.44730252266605,0.09486771454229885,23,5.077522807005251,0.47207346487982105,5.741035969983296,0.381183830428857,4.84581340442058,0.502346160311996,5.89939663953069,0.35842673865262964,0.107981220657277,0.6666666666666666
52,282.0,2,525,86,7.220493867974981,0.14190543044498288,24,5.0879277205837035,0.4706976289155576,5.859904878829533,0.36414530766232167,4.855949746596748,0.5010361626881862,5.89939663953069,0.35842673865262964,0.07042253521126761,0.6666666666666666
54,8154.0,4,291,15,7.96872546589486,0.13646095095590566,1,7.96872546589486,0.13646095095590566,6.758273383381695,0.31576889688702847,6.758273383381695,0.31576889688702847,6.864384231116884,0.3014263755700645,0.08970976253298153,0.08970976253298153
54,19.0,3,200,18,7.402893998153105,0.22530043449976836,2,7.520671277424369,0.20773871381926143,6.7604682271479914,0.31547411460585684,6.662223922546761,0.3285940570774331,6.864384231116884,0.3014263755700645,0.05804749340369393,0.12401055408970976
54,5837.0,3,246,18,7.692137515678809,0.18140693405303676,3,7.453097473629247,0.2178622990893848,6.741991775606106,0.31795320077674166,6.59096350247266,0.33801751128261603,6.864384231116884,0.3014263755700645,0.052770448548812667,0.13984168865435356
54,203.0,3,355,43,7.860463747581881,0.15448365625230606,4,7.244494666816551,0.24834530454064926,6.720304316951799,0.3208561537384204,6.484012580627354,0.3520210967983716,6.864384231116884,0.3014263755700645,0.0870712401055409,0.19261213720316622
54,3675.0,3,368,43,7.908606982717329,0.14654629961627091,5,7.248398302839417,0.24778462677657181,6.743891413550696,0.3176985691919993,6.4282551413716025,0.35925783738164674,6.864384231116884,0.3014263755700645,0.09762532981530343,0.24010554089709762
54,2899.0,3,379,28,8.153232156813448,0.10401569057019795,6,7.1317019865379185,0.2643996121310562,6.71527559376912,0.3215282025246142,6.3475863821908565,0.3696533500132339,6.864384231116884,0.3014263755700645,0.10554089709762533,0.2717678100263852
54,471.0,3,405,27,8.258557393220533,0.084112504388376,7,7.062795917787014,0.27407518671098896,6.751008259612611,0.31674409674838133,6.299788009357484,0.3757725825273588,6.864384231116884,0.3014263755700645,0.09234828496042216,0.3034300791556728
54,89.0,3,472,70,7.887303522402383,0.15007307451188118,8,6.86806575589653,0.30092534598798865,6.7010822762887825,0.32342287867173725,6.238679770218171,0.3835532127557886,6.864384231116884,0.3014263755700645,0.07651715039577836,0.31926121372031663
54,8088.0,2,174,7,7.358070972934425,0.23188481030528024,9,6.831875637651334,0.30584047576767953,6.798216528349296,0.3103919706168192,6.2128197813773225,0.386831740046596,6.864384231116884,0.3014263755700645,0.0316622691292876,0.3245382585751979
54,15741.0,2,200,1,7.63005861542495,0.1910546622066459,10,6.8298956003817795,0.30610874929414633,6.851078344445863,0.3032352665534929,6.211554060843136,0.38699199530461725,6.864384231116884,0.3014263755700645,0.0158311345646438,0.32717678100263853
54,3978.0,2,222,21,7.509254310264127,0.2094585099190206,11,6.727759894706635,0.31985903873487254,6.718732038057055,0.3210663192092376,6.156782646343498,0.3939079060568207,6.864384231116884,0.3014263755700645,0.0633245382585752,0.34300791556728233
54,38216.0,2,230,23,7.532215274604582,0.20599579785670152,12,6.687652568102058,0.3252127178598481,6.705395871189371,0.3228473883163196,6.134094742132975,0.396762024860463,6.864384231116884,0.3014263755700645,0.05804749340369393,0.3482849604221636
54,511.0,2,233,7,7.765883817846102,0.1697580546257097,13,6.679328289697933,0.32632072572890697,6.821196825659259,0.30728655544705824,6.127619990716246,0.397575411318634,6.864384231116884,0.3014263755700645,0.029023746701846966,0.35356200527704484
54,96.0,2,250,13,7.7828245749436995,0.1670511184087422,14,6.657356507348821,0.3292401619607461,6.785196405444911,0.3121475400037241,6.10926837719889,0.39987810721456557,6.864384231116884,0.3014263755700645,0.03430079155672823,0.3562005277044855
54,8588.0,2,250,9,7.8382183441603805,0.15811272727470965,15,6.611410668188711,0.3353213634129687,6.816120290808826,0.3079733258908318,6.094461757033167,0.4017330805540368,6.864384231116884,0.3014263755700645,0.05013192612137203,0.36939313984168864
54,3936.0,2,259,5,7.944973087976101,0.14046991930476938,16,6.607526142843877,0.3358340509761065,6.829512692071323,0.3061606215656271,6.090842334211398,0.40218612851791685,6.864384231116884,0.3014263755700645,0.029023746701846966,0.36939313984168864
54,32332.0,2,261,14,7.829686095420011,0.1594984938285414,17,6.588053371232039,0.3384007367993965,6.7746328128258035,0.3135698350454663,6.073427691974821,0.40436379202986994,6.864384231116884,0.3014263755700645,0.05013192612137203,0.3720316622691293
54,69181.0,2,275,15,7.889292531781423,0.1497447853167744,18,6.542736334319782,0.3443524320282983,6.792367342761684,0.3111809920728442,6.056780846721933,0.4064421313552983,6.864384231116884,0.3014263755700645,0.07651715039577836,0.38258575197889183
54,153.0,2,285,73,7.203856891862323,0.25416160251635156,19,6.260096077232055,0.3808317403833265,6.563976850740298,0.3415665330749528,5.92447741128793,0.42284726411854395,6.864384231116884,0.3014263755700645,0.11873350923482849,0.41424802110817943
54,3199.0,2,315,8,8.180859240941471,0.09891420610078001,20,6.2595253419697645,0.38090434112698063,6.82502802750937,0.3067679712373007,5.922072617919225,0.42314362890953494,6.864384231116884,0.3014263755700645,0.036939313984168866,0.41952506596306066
54,4195.0,2,334,6,8.293718199889357,0.07715075734224085,21,6.259936755480843,0.3808520074212034,6.84062070900321,0.3046548196244428,5.920766479157225,0.4233045695894145,6.864384231116884,0.3014263755700645,0.029023746701846966,0.41952506596306066
54,29242.0,2,391,10,8.458075866626938,0.040993307116696895,22,6.256143763982796,0.3813344128044999,6.809829045927823,0.3088238277299017,5.920912597338821,0.42328656603855414,6.864384231116884,0.3014263755700645,0.04221635883905013,0.41952506596306066
54,4676.0,2,429,15,8.513896324185296,0.025893427215163578,23,6.249708982040465,0.38215239635765574,6.780205426295573,0.31281975934655193,5.90862244503535,0.42480003964323115,6.864384231116884,0.3014263755700645,0.0395778364116095,0.42216358839050133
54,5219.0,2,463,38,8.285519823930475,0.07879095394225703,24,6.230548564418673,0.3845849817400014,6.659811609105086,0.3289143149092208,5.882420336140456,0.4280211618941935,6.864384231116884,0.3014263755700645,0.12401055408970976,0.43799472295514513
54,434.0,2,467,46,8.18631910360508,0.0978968217665632,25,6.237628758120231,0.3836866220961513,6.754830987659012,0.31623107692668023,5.8721956055038795,0.4292760904642422,6.864384231116884,0.3014263755700645,0.12137203166226913,0.44591029023746703
54,3742.0,2,505,62,8.074824693389356,0.11811616134625914,26,6.241610557160099,0.38318112292429335,6.666739393541978,0.3279943453125131,5.85652018009458,0.4311978023407893,6.864384231116884,0.3014263755700645,0.14775725593667546,0.45382585751978893
54,131.0,2,697,59,8.534466029028167,0.019305912483707298,27,6.3043061388740504,0.37519542588553484,6.868288896532984,0.3008949705892655,5.896094767690638,0.42634105212096945,6.864384231116884,0.3014263755700645,0.15303430079155672,0.46965699208443273
54,312.0,2,703,67,8.4353735905276,0.04651509720427551,28,6.307819021414544,0.37474650083388367,6.713905378039745,0.3217112517505099,5.882767821526011,0.42797849338510047,6.864384231116884,0.3014263755700645,0.15303430079155672,0.48284960422163586
54,335.0,2,725,145,7.527959832737779,0.20663875524952438,29,6.056605729296281,0.4064639774259846,6.601836505438754,0.3365845762818612,5.785128759275814,0.4399165480585485,6.864384231116884,0.3014263755700645,0.1424802110817942,0.5013192612137203
66,327.0,16,199,117,5.362399112724615,0.27250153566327034,1,5.362399112724615,0.27250153566327034,3.7397043253208753,0.5572581532311905,3.7397043253208753,0.5572581532311905,3.828873105349323,0.5435426493976251,0.17333333333333334,0.17333333333333334
66,515.0,12,976,294,4.800279537418815,0.3813842362556592,2,4.56263469020168,0.42352821462725787,3.9173740793757847,0.5297603592684496,3.8362916744138795,0.5423939132675027,3.828873105349323,0.5435426493976251,0.49333333333333335,0.5066666666666667
66,573.0,12,1716,219,5.9828386702560055,0.12322953705134847,3,4.787409013804037,0.38371636835341216,4.449449305630536,0.442969582362722,4.073872828008387,0.5049574318556155,3.828873105349323,0.5435426493976251,0.3466666666666667,0.5466666666666666
66,456.0,11,268,145,5.291883300886463,0.2870554038733357,4,4.639400247033618,0.41011921567044435,3.741355770016074,0.557005661733051,3.983396512576264,0.5193652854737792,3.828873105349323,0.5435426493976251,0.3466666666666667,0.5866666666666667
66,535.0,10,563,195,5.347609833850358,0.2755801025175199,5,4.527638778462412,0.42958023200810963,3.92430616699662,0.5286735270946882,3.9154025548165228,0.5300692647027853,3.828873105349323,0.5435426493976251,0.30666666666666664,0.64
66,267.0,10,1749,314,5.029903704325832,0.3386956264918745,6,4.354208306042261,0.4590418880260753,4.168443935758468,0.48968926565288673,3.9057339272005147,0.5315829275780278,3.828873105349323,0.5435426493976251,0.56,0.68
