userid_x,userid_y,meetup,N_previous,n_prev_match,CE_alter,Pi_alter,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR
19,11788.0,2,175,6,7.23418554546828,0.0603144551722829,11,5.992555653488658,0.305345305717497,6.374779063800652,0.2409306034706028,5.490026514324457,0.38364118447955914,6.45051155255251,0.2275015517568062,0.036585365853658534,0.2804878048780488
19,7275.0,2,178,5,7.316922816666543,0.03239797846114633,12,5.991931855439886,0.3054465187605574,6.355870388155684,0.24424434320536148,5.488984443517164,0.3837975296791567,6.45051155255251,0.2275015517568062,0.03048780487804878,0.2804878048780488
19,4402.0,2,179,10,7.127443597394531,0.08909285507034233,13,5.989931810813024,0.3057709556271614,6.263821764892837,0.26016838758779565,5.486441670830169,0.38417893610562914,6.45051155255251,0.2275015517568062,0.04878048780487805,0.2804878048780488
19,36514.0,2,182,10,7.150280609713044,0.08330000377850075,14,5.965664110023619,0.3096983513922142,6.319792333681105,0.25052584427197244,5.465189566808179,0.3873614898574414,6.45051155255251,0.2275015517568062,0.054878048780487805,0.2865853658536585
19,10158.0,2,200,19,6.980690584269153,0.12345756955869208,15,5.727320961361746,0.34742851402668756,6.265455893257971,0.25988856763588825,5.374818531588528,0.40079350226236726,6.45051155255251,0.2275015517568062,0.07926829268292683,0.3231707317073171
19,227.0,2,217,20,7.085832605772825,0.09928549545454377,16,5.5783346262485,0.3703093660395853,6.107784340801148,0.2864486491015176,5.258764050294264,0.4178117287358039,6.45051155255251,0.2275015517568062,0.10365853658536585,0.3719512195121951
19,4487.0,2,228,21,7.088588248112887,0.09862339367834624,17,5.599455067757007,0.3670960875612055,6.2463526458834995,0.26315347166955727,5.274804157143248,0.4154745976230931,6.45051155255251,0.2275015517568062,0.10365853658536585,0.3780487804878049
19,38216.0,2,229,25,6.973768934172777,0.12498516803873035,18,5.478436748425037,0.3853787771822109,6.083340793018487,0.29049143398931626,5.182947826984838,0.42879546397797974,6.45051155255251,0.2275015517568062,0.12195121951219512,0.4024390243902439
19,5244.0,2,238,18,7.242952076429306,0.05770022844661388,19,5.474615432454571,0.3859510831859627,6.235846865357833,0.2649432381457551,5.178265864646051,0.42947039028561934,6.45051155255251,0.2275015517568062,0.0975609756097561,0.4146341463414634
19,11220.0,2,275,23,7.267522698127373,0.05005352231210036,20,5.46685286623054,0.38711273932220946,6.268578995278172,0.2593535032396866,5.169457252315621,0.43073914564075944,6.45051155255251,0.2275015517568062,0.14634146341463414,0.4268292682926829
54,8154.0,4,291,15,7.96872546589486,0.13646095095590566,1,7.96872546589486,0.13646095095590566,6.758273383381695,0.31576889688702847,6.758273383381695,0.31576889688702847,6.864384231116884,0.3014263755700645,0.08970976253298153,0.08970976253298153
54,19.0,3,200,18,7.402893998153106,0.2253004344997684,2,7.520671277424369,0.20773871381926143,6.7604682271479914,0.31547411460585684,6.662223922546761,0.3285940570774331,6.864384231116884,0.3014263755700645,0.05804749340369393,0.12401055408970976
54,5837.0,3,246,18,7.692137515678809,0.1814069340530368,3,7.453097473629247,0.2178622990893848,6.741991775606106,0.31795320077674166,6.59096350247266,0.33801751128261603,6.864384231116884,0.3014263755700645,0.052770448548812667,0.13984168865435356
54,203.0,3,355,43,7.860463747581881,0.15448365625230606,4,7.244494666816551,0.24834530454064926,6.720304316951799,0.3208561537384204,6.484012580627354,0.3520210967983716,6.864384231116884,0.3014263755700645,0.0870712401055409,0.19261213720316622
54,3675.0,3,368,43,7.9086069827173295,0.14654629961627091,5,7.248398302839417,0.24778462677657181,6.743891413550696,0.3176985691919993,6.4282551413716025,0.35925783738164674,6.864384231116884,0.3014263755700645,0.09762532981530343,0.24010554089709762
54,2899.0,3,379,28,8.153232156813447,0.10401569057019797,6,7.1317019865379185,0.2643996121310562,6.71527559376912,0.3215282025246142,6.3475863821908565,0.3696533500132339,6.864384231116884,0.3014263755700645,0.10554089709762533,0.2717678100263852
54,471.0,3,405,27,8.258557393220531,0.08411250438837599,7,7.062795917787014,0.27407518671098896,6.751008259612611,0.31674409674838133,6.299788009357484,0.3757725825273588,6.864384231116884,0.3014263755700645,0.09234828496042216,0.3034300791556728
54,89.0,3,472,70,7.887303522402383,0.15007307451188118,8,6.86806575589653,0.30092534598798865,6.7010822762887825,0.32342287867173725,6.238679770218171,0.3835532127557886,6.864384231116884,0.3014263755700645,0.07651715039577836,0.31926121372031663
54,8088.0,2,174,7,7.358070972934425,0.23188481030528024,9,6.831875637651334,0.30584047576767953,6.798216528349296,0.3103919706168192,6.2128197813773225,0.386831740046596,6.864384231116884,0.3014263755700645,0.0316622691292876,0.3245382585751979
54,15741.0,2,200,1,7.63005861542495,0.1910546622066459,10,6.8298956003817795,0.30610874929414633,6.851078344445863,0.3032352665534929,6.211554060843136,0.38699199530461725,6.864384231116884,0.3014263755700645,0.0158311345646438,0.32717678100263853
54,3978.0,2,222,21,7.5092543102641285,0.2094585099190206,11,6.727759894706635,0.31985903873487254,6.718732038057055,0.3210663192092376,6.156782646343498,0.3939079060568207,6.864384231116884,0.3014263755700645,0.0633245382585752,0.34300791556728233
54,38216.0,2,230,23,7.532215274604582,0.20599579785670152,12,6.687652568102058,0.3252127178598481,6.705395871189371,0.3228473883163196,6.134094742132975,0.396762024860463,6.864384231116884,0.3014263755700645,0.05804749340369393,0.3482849604221636
54,511.0,2,233,7,7.7658838178461025,0.1697580546257097,13,6.679328289697933,0.32632072572890697,6.821196825659259,0.30728655544705824,6.127619990716246,0.397575411318634,6.864384231116884,0.3014263755700645,0.029023746701846966,0.35356200527704484
54,96.0,2,250,13,7.7828245749436995,0.1670511184087422,14,6.657356507348821,0.3292401619607461,6.785196405444911,0.3121475400037241,6.10926837719889,0.39987810721456557,6.864384231116884,0.3014263755700645,0.03430079155672823,0.3562005277044855
54,8588.0,2,250,9,7.8382183441603805,0.15811272727470965,15,6.611410668188711,0.3353213634129687,6.816120290808826,0.3079733258908318,6.094461757033167,0.4017330805540368,6.864384231116884,0.3014263755700645,0.05013192612137203,0.36939313984168864
54,3936.0,2,259,5,7.944973087976102,0.14046991930476938,16,6.607526142843877,0.3358340509761065,6.829512692071323,0.3061606215656271,6.090842334211398,0.40218612851791685,6.864384231116884,0.3014263755700645,0.029023746701846966,0.36939313984168864
54,32332.0,2,261,14,7.829686095420011,0.1594984938285414,17,6.588053371232039,0.3384007367993965,6.7746328128258035,0.3135698350454663,6.073427691974821,0.40436379202986994,6.864384231116884,0.3014263755700645,0.05013192612137203,0.3720316622691293
54,69181.0,2,275,15,7.8892925317814235,0.1497447853167744,18,6.542736334319782,0.3443524320282983,6.792367342761684,0.3111809920728442,6.056780846721933,0.4064421313552983,6.864384231116884,0.3014263755700645,0.07651715039577836,0.38258575197889183
54,153.0,2,285,73,7.203856891862322,0.2541616025163516,19,6.260096077232055,0.3808317403833265,6.563976850740298,0.3415665330749528,5.92447741128793,0.42284726411854395,6.864384231116884,0.3014263755700645,0.11873350923482849,0.41424802110817943
54,3199.0,2,315,8,8.180859240941473,0.09891420610078,20,6.2595253419697645,0.38090434112698063,6.82502802750937,0.3067679712373007,5.922072617919225,0.42314362890953494,6.864384231116884,0.3014263755700645,0.036939313984168866,0.41952506596306066
54,4195.0,2,334,6,8.293718199889357,0.07715075734224085,21,6.259936755480843,0.3808520074212034,6.84062070900321,0.3046548196244428,5.920766479157225,0.4233045695894145,6.864384231116884,0.3014263755700645,0.029023746701846966,0.41952506596306066
54,29242.0,2,391,10,8.458075866626938,0.040993307116696895,22,6.256143763982796,0.3813344128044999,6.809829045927823,0.3088238277299017,5.920912597338821,0.42328656603855414,6.864384231116884,0.3014263755700645,0.04221635883905013,0.41952506596306066
54,4676.0,2,429,15,8.513896324185296,0.025893427215163575,23,6.249708982040465,0.38215239635765574,6.780205426295573,0.31281975934655193,5.90862244503535,0.42480003964323115,6.864384231116884,0.3014263755700645,0.0395778364116095,0.42216358839050133
54,5219.0,2,463,38,8.285519823930475,0.07879095394225702,24,6.230548564418673,0.3845849817400014,6.659811609105086,0.3289143149092208,5.882420336140456,0.4280211618941935,6.864384231116884,0.3014263755700645,0.12401055408970976,0.43799472295514513
54,434.0,2,467,46,8.18631910360508,0.0978968217665632,25,6.237628758120231,0.3836866220961513,6.754830987659012,0.31623107692668023,5.8721956055038795,0.4292760904642422,6.864384231116884,0.3014263755700645,0.12137203166226913,0.44591029023746703
54,3742.0,2,505,62,8.074824693389356,0.11811616134625914,26,6.241610557160099,0.38318112292429335,6.666739393541978,0.3279943453125131,5.85652018009458,0.4311978023407893,6.864384231116884,0.3014263755700645,0.14775725593667546,0.45382585751978893
54,131.0,2,697,59,8.534466029028168,0.019305912483707298,27,6.3043061388740504,0.37519542588553484,6.868288896532984,0.3008949705892655,5.896094767690638,0.42634105212096945,6.864384231116884,0.3014263755700645,0.15303430079155672,0.46965699208443273
54,312.0,2,703,67,8.4353735905276,0.04651509720427551,28,6.307819021414544,0.37474650083388367,6.713905378039745,0.3217112517505099,5.882767821526011,0.42797849338510047,6.864384231116884,0.3014263755700645,0.15303430079155672,0.48284960422163586
54,335.0,2,725,145,7.527959832737778,0.2066387552495244,29,6.056605729296281,0.4064639774259846,6.601836505438754,0.3365845762818612,5.785128759275814,0.4399165480585485,6.864384231116884,0.3014263755700645,0.1424802110817942,0.5013192612137203
81,39697.0,5,162,5,7.188275574444373,0.09332208596296633,1,7.188275574444372,0.09332208596296632,6.261677721029984,0.2711768035118073,6.261677721029984,0.2711768035118073,6.382655118762421,0.25078496921754134,0.05747126436781609,0.05747126436781609
81,4185.0,4,198,6,7.43032992564275,0.01831816275631144,2,7.187638374048256,0.09347542002106023,6.253775509025883,0.27249097291853486,6.1404817794340305,0.2911104256991152,6.382655118762421,0.25078496921754134,0.05172413793103448,0.08045977011494253
81,8088.0,3,173,8,7.194272797631213,0.09187415522907608,3,7.04438957413781,0.12596567272138226,6.277786088321095,0.26849139150044515,6.114845957797816,0.2952686232534817,6.382655118762421,0.25078496921754134,0.04597701149425287,0.09195402298850575
81,11702.0,3,173,9,7.163396090345242,0.09924033925029792,4,6.946784285538792,0.14643513688139523,6.228960384166714,0.2766043458059599,6.027905341248256,0.3092292709083899,6.382655118762421,0.25078496921754134,0.04597701149425287,0.10344827586206896
81,36514.0,3,182,4,7.376078944756613,0.04120343754340164,5,6.9220295168359725,0.15146643551691977,6.297211758075357,0.2652411369466294,6.000152764846959,0.31364147371535794,6.382655118762421,0.25078496921754134,0.040229885057471264,0.10919540229885058
81,96.0,3,250,21,7.2830027745481924,0.06922178167600107,6,6.783066667463969,0.17874171422823223,6.2624762884597285,0.2710438819141213,5.9853644217225614,0.31598413639631934,6.382655118762421,0.25078496921754134,0.1206896551724138,0.16666666666666666
81,257.0,2,150,4,7.101997309960865,0.11331740676474016,7,6.705531415099889,0.19335716015196625,6.262018090222927,0.2711201516640838,5.931774975896471,0.324425426032427,6.382655118762421,0.25078496921754134,0.034482758620689655,0.1781609195402299
81,5072.0,2,150,14,6.8035940616431825,0.17480565459327518,8,6.536923269496787,0.22395615860314683,6.159310900220731,0.2880437396650829,5.833448463395875,0.3397259257888944,6.382655118762421,0.25078496921754134,0.08620689655172414,0.21839080459770116
81,3969.0,2,153,5,7.098929592852201,0.1140034672259946,9,6.470313591194903,0.23566320001407037,6.279417928122271,0.2682188562344264,5.80262861550097,0.3444738915198145,6.382655118762421,0.25078496921754134,0.034482758620689655,0.22413793103448276
81,107604.0,2,163,6,7.157022202381572,0.10073498099253132,10,6.457524187993342,0.23788897675823734,6.233971925887175,0.2757752622632899,5.792738581372534,0.34599281371226553,6.382655118762421,0.25078496921754134,0.034482758620689655,0.22988505747126436
81,6089.0,2,171,7,7.193069105343901,0.09216546626000237,11,6.424298290656944,0.2436397187013994,6.256540297267733,0.2720314155838805,5.784382718890101,0.3472743588601327,6.382655118762421,0.25078496921754134,0.05172413793103448,0.22988505747126436
81,7275.0,2,178,6,7.304197733507122,0.06336376903854701,12,6.4220188790995545,0.24403259596945467,6.312070634358751,0.2627461147206243,5.780088385459901,0.3479323610631253,6.382655118762421,0.25078496921754134,0.04597701149425287,0.2413793103448276
81,39703.0,2,182,4,7.376078944756613,0.04120343754340164,13,6.420917743343405,0.24422231220605617,6.320027742706066,0.2614067919635035,5.777556588888571,0.3483200997772406,6.382655118762421,0.25078496921754134,0.034482758620689655,0.2413793103448276
81,122158.0,2,184,7,7.310699453195666,0.061519965203165314,14,6.37247548412642,0.25252141023422014,6.288966805614278,0.2666222546247676,5.754972672841985,0.351772330719628,6.382655118762421,0.25078496921754134,0.06896551724137931,0.25862068965517243
81,4405.0,2,196,6,7.416065239486116,0.02562659223988117,15,6.32823643347256,0.2600227530036735,6.297798459580075,0.2651427680312279,5.7545345438932465,0.3518391902053948,6.382655118762421,0.25078496921754134,0.028735632183908046,0.26436781609195403
81,6608.0,2,207,15,7.210632127530747,0.08787867856006028,16,6.227233971560755,0.2768897647871033,6.292915344320535,0.26596112681418915,5.73935756365252,0.35415257692459956,6.382655118762421,0.25078496921754134,0.09195402298850575,0.29310344827586204
98,13399.0,3,224,8,7.748530408826916,0.2376934059207633,1,7.748530408826916,0.23769340592076332,6.572235171997671,0.3852585294155673,6.572235171997671,0.3852585294155673,6.61308551587431,0.380417169240293,0.008928571428571428,0.008928571428571428
98,38216.0,3,229,8,7.779974476406218,0.23346051800797205,2,7.716013068808876,0.2420507161049043,6.576934669661475,0.38470243227813244,6.541227815552331,0.3889221006236506,6.61308551587431,0.380417169240293,0.023214285714285715,0.030357142857142857
98,4226.0,3,306,4,8.222765671444462,0.17147573081404593,3,7.804860478431432,0.23009659824524697,6.601761814424063,0.3817608937927536,6.534908326656419,0.3896675790551118,6.61308551587431,0.380417169240293,0.010714285714285714,0.033928571428571426
98,11351.0,3,545,7,9.036701586197932,0.032538588691480894,4,8.220786396344254,0.1717644387898949,6.582717736904103,0.38401780874441566,6.5238268554500545,0.39097384589581113,6.61308551587431,0.380417169240293,0.010714285714285714,0.03571428571428571
98,428.0,3,562,17,8.976361485497641,0.045930640010871666,5,8.503356192970617,0.12910870704138186,6.542189739531626,0.3888085923696827,6.4829234241836495,0.39578498058685185,6.61308551587431,0.380417169240293,0.033928571428571426,0.055357142857142855
98,5109.0,2,150,27,7.029045809591696,0.330095315170657,6,7.933173472740307,0.212547063250209,6.545056496331552,0.38847025665554813,6.430336699404826,0.4019463475781031,6.61308551587431,0.380417169240293,0.0125,0.05892857142857143
98,5424.0,2,170,5,7.37059831343541,0.2871991576507741,7,7.881273930893554,0.21968806584096556,6.59370282213609,0.3827164154520813,6.41758195488854,0.4034367529236071,6.61308551587431,0.380417169240293,0.007142857142857143,0.05892857142857143
98,11702.0,2,173,5,7.41219953533059,0.2818631943134586,8,7.843307143539159,0.22487491710400093,6.584513416278632,0.38380515988606334,6.409460336110227,0.4043849626946133,6.61308551587431,0.380417169240293,0.0125,0.060714285714285714
98,5689.0,2,185,18,7.406559645550883,0.28258811374424536,9,7.629869847746591,0.2534991480313468,6.536801313435069,0.3894443146213293,6.350718451361305,0.4112245593410387,6.61308551587431,0.380417169240293,0.025,0.07321428571428572
98,4487.0,2,228,6,7.783729616586301,0.23295371582431884,10,7.608583758365677,0.2563076278434702,6.587977750529163,0.38339481238385165,6.33795941973394,0.4127058724769177,6.61308551587431,0.380417169240293,0.017857142857142856,0.07678571428571429
98,3736.0,2,233,10,7.812580078273486,0.2290505824124221,11,7.593230106749502,0.2583285074013993,6.576284439419528,0.3847793880883766,6.3245284979145415,0.41426355590504893,6.61308551587431,0.380417169240293,0.023214285714285715,0.07857142857142857
98,96.0,2,250,4,7.9323847698417005,0.21265603378884204,12,7.58237323166886,0.2597550735161043,6.591908031880026,0.3829291263861936,6.31500535443366,0.4153670128181872,6.61308551587431,0.380417169240293,0.017857142857142856,0.08035714285714286
98,6581.0,2,295,6,8.153078019912911,0.1815686084599605,13,7.58891412902966,0.2588958567874222,6.584396436634034,0.3838190139038886,6.308002458663939,0.4161779115620138,6.61308551587431,0.380417169240293,0.0125,0.08035714285714286
98,4211.0,2,296,9,8.137229577435587,0.18384392895532364,14,7.598239158079372,0.2576696513520952,6.574841447838373,0.3849501532413755,6.297749467927417,0.4173643397548589,6.61308551587431,0.380417169240293,0.01607142857142857,0.08035714285714286
98,35924.0,2,310,5,8.232793911005787,0.17001105105435094,15,7.582735964997963,0.25970744368309717,6.586264437343916,0.38359776811146423,6.279309152955281,0.41949573997239753,6.61308551587431,0.380417169240293,0.010714285714285714,0.08571428571428572
98,4633.0,2,319,2,8.326765874495825,0.15612351507142225,16,7.586448905984647,0.2592197757118702,6.605186036372046,0.381354697440657,6.2772275171211325,0.4197361478800271,6.61308551587431,0.380417169240293,0.007142857142857143,0.08571428571428572
98,4195.0,2,334,8,8.31369423575193,0.15807363225011264,17,7.602601086642307,0.2570955622821177,6.58187240333239,0.38411790396242196,6.269177710307694,0.42066544748531326,6.61308551587431,0.380417169240293,0.014285714285714285,0.0875
98,10636.0,2,436,10,8.683383027730331,0.09994066646158448,18,7.644411622618042,0.25157593763603964,6.572218340520498,0.3852605207036394,6.257417592732109,0.422022019643314,6.61308551587431,0.380417169240293,0.014285714285714285,0.0875
98,497.0,2,466,9,8.787118335353737,0.08206801450051861,19,7.670029344076265,0.24817871690927132,6.566206940260612,0.38597153112397986,6.243562000229118,0.4236187038981372,6.61308551587431,0.380417169240293,0.014285714285714285,0.08928571428571429
98,4210.0,2,535,10,8.97431183758973,0.04636149080817467,20,7.723922654525471,0.24099268347044966,6.5747578204236765,0.3849600491536325,6.234415733864486,0.4246717469822273,6.61308551587431,0.380417169240293,0.01607142857142857,0.09107142857142857
98,476.0,2,590,29,8.939013156096733,0.053599389957083764,21,7.888810750790599,0.2186547410436131,6.569114295383384,0.38562770333113944,6.224603107272617,0.42580067324670395,6.61308551587431,0.380417169240293,0.017857142857142856,0.09107142857142857
98,4617.0,2,605,23,9.02932285485242,0.03426596271852341,22,7.970194671408608,0.207415953391274,6.574996282985922,0.3849318308930368,6.2095988871699435,0.42752521352431794,6.61308551587431,0.380417169240293,0.0125,0.09285714285714286
98,4078.0,2,644,77,8.641646479648669,0.10688471439716084,23,7.66968548195682,0.24822439544614025,6.513129835638401,0.3922336397628499,6.16771960396532,0.432328079586836,6.61308551587431,0.380417169240293,0.05357142857142857,0.13392857142857142
98,5717.0,2,882,92,8.941446426060194,0.053110543032462126,24,7.677888740782604,0.247134091644687,6.488481860514443,0.3951321520783939,6.141980320657759,0.4352722615810235,6.61308551587431,0.380417169240293,0.08214285714285714,0.16428571428571428
107,17340.0,4,182,4,7.451870657776361,0.18051409778282465,1,7.45187065777636,0.18051409778282462,6.154550642291745,0.37016560897782863,6.154550642291745,0.37016560897782863,6.197573283993121,0.36441195954427996,0.025974025974025976,0.025974025974025976
107,114817.0,4,232,3,7.813999758214544,0.11739363372631274,2,7.59711105064756,0.15612884996406676,6.1743590552073355,0.36751993646508546,6.14741758057163,0.3711169076867834,6.197573283993121,0.36441195954427996,0.02922077922077922,0.03896103896103896
107,11601.0,3,151,11,7.092039937610784,0.2372971373156601,3,7.240995315516427,0.21432420829569637,6.104311397290108,0.3768499825085333,6.063907794056397,0.3821993932245281,6.197573283993121,0.36441195954427996,0.04220779220779221,0.06818181818181818
107,8579.0,3,161,3,7.289885626931139,0.2066306474498394,4,7.2267652124494255,0.21654854456389042,6.172618887410934,0.3677525910605397,6.0557346084645,0.3832787071237486,6.197573283993121,0.36441195954427996,0.022727272727272728,0.07142857142857142
107,2291.0,3,169,3,7.359456603616426,0.19553776980277826,5,7.224778333265935,0.21685859431397628,6.172815116475874,0.3677263581392757,6.047881091894443,0.3843149235456824,6.197573283993121,0.36441195954427996,0.01948051948051948,0.07142857142857142
107,5284.0,3,175,4,7.395708608206017,0.18968545651748053,6,7.230128610822181,0.2160233998200003,6.162192685560195,0.36914560037007316,6.037792957276507,0.38564471669529954,6.197573283993121,0.36441195954427996,0.032467532467532464,0.08116883116883117
107,34630.0,3,175,3,7.409506572027298,0.18744431657502364,7,7.233195824950099,0.21554417978000825,6.172962262613606,0.36770668650428434,6.030368041941537,0.3866225451074005,6.197573283993121,0.36441195954427996,0.01948051948051948,0.08116883116883117
107,10702.0,3,180,6,7.4084558447935365,0.18761525270511276,8,7.205055096469654,0.2199295173638347,6.1488718576260535,0.37092301900694963,6.000907308802462,0.39049487617397977,6.197573283993121,0.36441195954427996,0.02922077922077922,0.08766233766233766
107,46639.0,3,198,1,7.615069435397812,0.15303832972377499,9,7.210498030218705,0.2190832861863784,6.186882180664779,0.3658443092281821,5.998717126097294,0.39078227792337844,6.197573283993121,0.36441195954427996,0.03896103896103896,0.09090909090909091
107,6572.0,3,225,6,7.726800324524454,0.13336774286687966,10,7.240624696088533,0.21438222451185543,6.14321496873853,0.3716770387799212,5.971971248468512,0.3942866668258425,6.197573283993121,0.36441195954427996,0.032467532467532464,0.09740259740259741
107,213.0,3,248,7,7.851086358215192,0.1103989560374152,11,7.297982958654239,0.20534851239932989,6.142095012310148,0.37182626484950065,5.952580128282401,0.3968213362733704,6.197573283993121,0.36441195954427996,0.048701298701298704,0.10714285714285714
107,18383.0,3,272,5,8.012300547186674,0.07809435696247555,12,7.337988717362326,0.19897966319578464,6.155402274347677,0.3700519814004582,5.937792715169422,0.39875084802522803,6.197573283993121,0.36441195954427996,0.03571428571428571,0.11038961038961038
107,363.0,3,319,14,8.104535508476554,0.057483141359667214,13,7.394087411063618,0.18994827713853513,6.126889843395281,0.37385043422606695,5.9082489295985345,0.40259710435797336,6.197573283993121,0.36441195954427996,0.04220779220779221,0.12337662337662338
107,4533.0,3,322,6,8.238179398951932,0.02004307036117368,14,7.42909724459429,0.18424891211383418,6.14791063662317,0.37105117541248395,5.895060185986651,0.404310403569343,6.197573283993121,0.36441195954427996,0.025974025974025976,0.1266233766233766
107,2286.0,2,162,2,7.312411311285055,0.20305818662804376,15,7.4053842041102005,0.18811470071116929,6.175645709312917,0.3673478862401521,5.88357192453313,0.4058009415068856,6.197573283993121,0.36441195954427996,0.022727272727272728,0.1266233766233766
107,11702.0,2,175,1,7.43725753297122,0.1829131743086873,16,7.401285102508282,0.1887806177630829,6.186693403094533,0.3658695855082407,5.881616799919841,0.4060544363825282,6.197573283993121,0.36441195954427996,0.022727272727272728,0.12987012987012986
107,4513.0,2,179,3,7.441928748660167,0.1821472837079834,17,7.390420906961288,0.19054228636084508,6.1730603478229,0.3676935735357533,5.875888114987871,0.4067969116501588,6.197573283993121,0.36441195954427996,0.022727272727272728,0.12987012987012986
107,36514.0,2,182,1,7.493735099673978,0.17358906119662112,18,7.387179247885827,0.19106702172024007,6.1867508609644615,0.36586189227127774,5.874016778220939,0.4070393566850068,6.197573283993121,0.36441195954427996,0.02922077922077922,0.12987012987012986
107,20001.0,2,185,4,7.475281784832764,0.17665122267829084,19,7.375747901021128,0.19291413806954053,6.162518706625714,0.3691020661324793,5.8666990759850846,0.4079869806502513,6.197573283993121,0.36441195954427996,0.01948051948051948,0.12987012987012986
107,122158.0,2,186,4,7.4830012035765,0.17537214384036026,20,7.365521640774144,0.19456221891209166,6.162551302787955,0.3690977134162579,5.859540692581751,0.4089133018782194,6.197573283993121,0.36441195954427996,0.025974025974025976,0.12987012987012986
107,217.0,2,189,2,7.533972359083798,0.1668567139989035,21,7.361117568821165,0.19527074615498868,6.184005814539887,0.36622938118862763,5.856050773869973,0.4093646700544336,6.197573283993121,0.36441195954427996,0.022727272727272728,0.12987012987012986
107,23274.0,2,191,2,7.549101991295428,0.16430484514815938,22,7.357150595846814,0.1959083190190287,6.184038592615989,0.366224993736428,5.852619471701354,0.4098083038603063,6.197573283993121,0.36441195954427996,0.012987012987012988,0.12987012987012986
107,4185.0,2,198,3,7.58665499720603,0.1579200106117933,23,7.352830049847624,0.19660203857889635,6.173526119173016,0.36763130282147816,5.847672846292517,0.4104475872044081,6.197573283993121,0.36441195954427996,0.025974025974025976,0.12987012987012986
107,19.0,2,200,5,7.5728166341076735,0.1602814698941674,24,7.333774776778379,0.19965325534991343,6.1524829608687375,0.37044144155638886,5.832352556737085,0.4124255303487254,6.197573283993121,0.36441195954427996,0.02922077922077922,0.12987012987012986
107,4529.0,2,204,3,7.6294826628186705,0.15054458421249947,25,7.331126672408762,0.20007621612256973,6.173673159097138,0.3676116438357961,5.827706670192482,0.4130247490513702,6.197573283993121,0.36441195954427996,0.016233766233766232,0.12987012987012986
107,459.0,2,205,3,7.636497934769409,0.14932641410362102,26,7.315845900644958,0.20251189310775813,6.165802909570816,0.3686634325225086,5.815881804920374,0.41454865908166655,6.197573283993121,0.36441195954427996,0.02922077922077922,0.1331168831168831
107,1409.0,2,225,1,7.799148642169816,0.12015879255713408,27,7.316240603154091,0.20244908597396638,6.19504610980854,0.36475069432455587,5.814509229575303,0.4147254322767529,6.197573283993121,0.36441195954427996,0.012987012987012988,0.1331168831168831
107,13399.0,2,225,5,7.7411624069120455,0.13077803576989333,28,7.318108690129445,0.20215175002704322,6.153497595157101,0.3703060952868505,5.80773914638939,0.41559699777353615,6.197573283993121,0.36441195954427996,0.032467532467532464,0.1331168831168831
