userid_x,userid_y,meetup,N_previous,group,Included Rank,Weight,alter_info,CE_alter,CCE_alters,CCE_ego_alter,CCE_ego_alters,Pi_alter,Pi_alters,Pi_ego_alter,Pi_ego_alters,n_meetupers_x,ego_info,LZ_entropy,Pi,n_meetupers_y
19.0,11601.0,2,150,helpful,4,19,6.845490050944375,6.610415287054866,6.332561931329731,6.061510544853107,5.756153610363313,0.19822032833930106,0.24830862073713894,0.2940861010169579,0.34294094323753405,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,28794.0,2,151,helpful,5,11,6.714245517666122,6.861047146279695,6.235024849019174,6.2211234197313905,5.685810509708982,0.14901088933750695,0.2650831064483425,0.26744475678844726,0.3538545832095093,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,39697.0,2,162,helpful,6,10,6.906890595608519,6.9987887183153115,6.161242080884476,6.2169145626875535,5.6283708773418235,0.11943023014452492,0.27753954047339435,0.2681584057191373,0.3626808993183291,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,6080.0,2,164,helpful,7,13,6.832890014164741,6.876216826745873,6.089215963966417,6.207590776941796,5.5709287026296455,0.14586168318602397,0.28952145470528257,0.2697370821596553,0.3714338109415265,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,34871.0,2,166,helpful,8,10,6.845490050944375,7.023847077473261,6.076688428884892,6.298364338079144,5.561217855528584,0.11376999946572734,0.29158841629598653,0.2542318274767929,0.37290641962763343,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,69487.0,2,170,helpful,9,5,6.807354922057604,7.228674084036782,6.02376753330171,6.3742435675910105,5.51701991470639,0.061931885582426245,0.3002665263534931,0.24102465767681866,0.3795834422073643,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,8088.0,2,173,helpful,10,9,7.118941072723508,7.130345561562037,6.019212384753347,6.313137189833702,5.512691711671716,0.08836523983850213,0.3010095306839015,0.25167880239640245,0.38023509319188326,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,11788.0,2,175,helpful,11,6,6.870364719583405,7.23418554546828,5.992555653488658,6.374779063800652,5.490026514324457,0.060314455172282906,0.305345305717497,0.2409306034706028,0.38364118447955914,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,7275.0,2,178,helpful,12,5,6.954196310386875,7.316922816666542,5.991931855439886,6.355870388155684,5.488984443517164,0.03239797846114633,0.3054465187605574,0.24424434320536148,0.3837975296791567,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,4402.0,2,179,helpful,13,10,6.768184324776926,7.12744359739453,5.989931810813024,6.263821764892837,5.486441670830169,0.08909285507034233,0.3057709556271614,0.26016838758779565,0.38417893610562914,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,36514.0,2,182,helpful,14,10,6.882643049361842,7.150280609713044,5.965664110023619,6.319792333681105,5.465189566808179,0.08330000377850075,0.3096983513922142,0.25052584427197244,0.3873614898574414,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,10158.0,2,200,helpful,15,19,7.499845887083206,6.980690584269154,5.727320961361746,6.265455893257971,5.374818531588528,0.12345756955869208,0.34742851402668756,0.25988856763588825,0.40079350226236726,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,227.0,2,217,helpful,16,18,7.022367813028454,7.085832605772824,5.5783346262485,6.107784340801148,5.258764050294264,0.09928549545454375,0.3703093660395853,0.2864486491015176,0.4178117287358039,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,4487.0,2,228,helpful,17,20,7.2761244052742375,7.088588248112888,5.599455067757007,6.2463526458834995,5.274804157143248,0.09862339367834623,0.3670960875612055,0.26315347166955727,0.4154745976230931,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,38216.0,2,229,helpful,18,23,7.348728154231077,6.973768934172777,5.478436748425037,6.083340793018487,5.182947826984838,0.12498516803873035,0.3853787771822109,0.29049143398931626,0.42879546397797974,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,5244.0,2,238,helpful,19,18,7.491853096329675,7.242952076429306,5.474615432454571,6.235846865357833,5.178265864646051,0.05770022844661388,0.3859510831859627,0.2649432381457551,0.42947039028561934,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
19.0,11220.0,2,275,helpful,20,22,7.499845887083206,7.267522698127374,5.46685286623054,6.268578995278172,5.169457252315621,0.050053522312100356,0.38711273932220946,0.2593535032396866,0.43073914564075944,20,7.357552004618084,6.45051155255251,0.2275015517568062,20
41.0,5692.0,9,387,helpful,1,55,7.727920454563199,7.5272760106670695,7.5272760106670695,6.700938973392875,6.700938973392875,0.1686372920672718,0.1686372920672718,0.2953192596277792,0.2953192596277792,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,5736.0,9,534,helpful,2,75,8.149747119504681,7.614030194695424,7.222234338505077,6.740715771267508,6.547111182840221,0.15390215341121333,0.21782741458878466,0.28963060191143697,0.31702698645570054,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,5770.0,7,182,helpful,3,13,7.108524456778169,7.279128172672197,6.998565646424127,6.793278936250667,6.392476673894057,0.20891599827540616,0.2519138958333445,0.28206293921970155,0.33841488858670393,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,5235.0,7,420,helpful,4,48,7.832890014164741,7.711721697049667,6.792613495516973,6.655319329729946,6.263135128664396,0.13679375990606815,0.28215911105886887,0.3018044102258933,0.35599839673919653,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,5717.0,7,892,helpful,5,89,8.965784284662087,8.006004018006207,6.820908205961803,6.875655251964019,6.291086021093787,0.08034104460451726,0.2780613944454458,0.27008248630961124,0.3522210904878211,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,334.0,6,325,helpful,6,56,7.531381460516312,7.319557813961242,6.664406924700191,6.55427330968001,6.183973812543849,0.20251660868258148,0.3005158199990102,0.31602616208434914,0.36663135150400505,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,2241.0,5,940,helpful,7,74,8.927777962082342,8.231709093940447,6.567914133998092,6.846124918913795,6.100882893444749,0.024006885114991727,0.3141174235106646,0.27439462994131064,0.3776920181011952,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,5663.0,4,577,helpful,8,53,8.366322214245816,8.083634962555664,6.46936253219881,6.778340651534586,6.051074181360996,0.06336203356013284,0.32783239128630903,0.2842195887389009,0.3842747901226902,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,5735.0,3,171,helpful,9,48,6.794415866350106,6.564471252111415,6.387608417952946,6.479434842914332,5.986295629920276,0.314599502201903,0.3390816085456042,0.32643856179521785,0.39278427578661057,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,3070.0,3,225,helpful,10,16,6.357552004618084,7.519402848476142,6.2813257956816635,6.810217016557628,5.92303156688237,0.16995563778172887,0.35354147829416227,0.2796117682329685,0.401039818556749,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,5670.0,3,244,helpful,11,38,7.303780748177103,7.160936647912313,6.243014949656466,6.615464915290565,5.892864120415839,0.22731294068875094,0.3587099691405866,0.3074367604411366,0.40495775774625525,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,5677.0,3,357,helpful,12,39,7.392317422778761,7.723504569897427,6.137287608218162,6.680410017103779,5.800879216936068,0.13468823364174187,0.3728583628061025,0.29824269358952626,0.41683136898041506,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,5882.0,3,420,helpful,13,25,7.936637939002571,8.201642840156351,6.108704256231623,6.845311705266821,5.776579858117034,0.03345833316855981,0.3766551400355996,0.27451310024134845,0.41995003579941054,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,5734.0,3,462,helpful,14,51,8.016808287686555,7.767428406368627,6.059484225933787,6.65896206933823,5.734488249101295,0.12675002500603758,0.3831657619326826,0.3012880758442342,0.4253348292905379,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,20481.0,2,150,helpful,15,2,6.820178962415188,7.192854418403861,6.057463418659531,6.9832660983885875,5.732812844807128,0.22238831082652025,0.38343233507785557,0.2541956295666273,0.4255487117335135,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,127197.0,2,150,helpful,16,12,6.845490050944375,7.018270573296971,6.03535381616605,6.80062509213327,5.7137499752731244,0.24896635147706656,0.3863451808733549,0.2810006128672463,0.4279798601365489,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,27.0,2,175,helpful,17,14,6.321928094887363,7.181890228272124,6.002559906513698,6.8663029863310365,5.685110723402058,0.22408348716121576,0.3906531745954718,0.2714502859715159,0.4316239975149869,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,100448.0,2,199,helpful,18,3,6.820178962415188,7.579776298306351,6.00009654034717,6.980187707366247,5.68306725231258,0.1597674104806554,0.39097618012912594,0.2546540186943398,0.43188363495168725,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,3287.0,2,234,helpful,19,3,7.303780748177103,7.811776396608839,5.997931298105073,6.955339101563885,5.681279232889737,0.11857998029166499,0.3912600261447419,0.2583454657765871,0.43211077414836546,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,35831.0,2,250,helpful,20,2,7.098032082960526,7.9261535170767035,5.996581521766619,7.003792604241046,5.680167166670026,0.09663682984148914,0.3914369387095648,0.251132997828456,0.4322520248978208,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,1432.0,2,265,helpful,21,44,7.087462841250339,7.257011203154224,5.940292145509547,6.571359415616463,5.631446527696649,0.21239296634007393,0.39879273350646727,0.3136347905248486,0.43842580937914566,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
41.0,203.0,2,355,helpful,22,18,7.491853096329675,8.106866233867985,5.924422310638694,6.811700975283736,5.617709061375839,0.05797659607925184,0.4008589094735499,0.27939672253172915,0.4401614936699905,22,8.271463027904375,7.0132707422107305,0.24971519388106886,22
52.0,515.0,40,977,helpful,1,116,8.83605035505807,7.003747309635439,7.003747309635439,5.953517995208882,5.953517995208882,0.1823819811550933,0.1823819811550933,0.35054096808271434,0.35054096808271434,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,5235.0,17,420,helpful,2,45,7.832890014164741,7.700961155146807,6.662321673135673,5.768533855988468,5.7941789054095985,0.025980193949805667,0.24097846867942868,0.37726502018246433,0.3735980927583941,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,547.0,15,325,helpful,3,75,7.098032082960526,6.515409133578103,6.323388510049276,5.626980511209514,5.651134729615947,0.26480984566912047,0.29498272235576617,0.3972980937840987,0.3939039612245199,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,6134.0,10,366,helpful,4,55,7.906890595608519,7.3359429337358755,5.955288657984893,5.698626556602084,5.45251610369544,0.11875910606697254,0.35028200249843156,0.3872016864027392,0.4215318528136698,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,97.0,9,150,helpful,5,20,6.794415866350106,6.773304088081072,5.854042796680522,5.679954817079466,5.376289081195747,0.2224764119319221,0.36499164986824,0.3898413195762399,0.4319708517824307,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,6162.0,7,178,helpful,6,43,6.539158811108031,6.64078138542989,5.730454839935877,5.597424942896703,5.2877514189537465,0.24451744067587194,0.38268822198383257,0.4014380193087232,0.4439871352090963,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,6139.0,7,800,helpful,7,85,8.487840033823051,7.530134285166566,5.649317791923791,6.01197495535371,5.242098670419344,0.0756092050548977,0.3941596162349001,0.3419581975914909,0.4501387362283963,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,535.0,6,564,helpful,8,63,7.86418614465428,7.550064160677264,5.615612027615909,5.878716371467879,5.221294216283383,0.07070568810662518,0.39889221663415747,0.361425018099838,0.45293226999156166,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,83.0,5,150,helpful,9,8,6.643856189774724,7.0635885489988315,5.605290057859053,5.841503009833595,5.213772906473456,0.17152166807161415,0.40033774054597143,0.36679993417469353,0.45394070046700363,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,88.0,5,225,helpful,10,74,7.357552004618084,6.347537214717879,5.505081818385277,5.592121782132643,5.154026842601676,0.29124331128489306,0.4142812506784476,0.40217932384922855,0.46192326015319557,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,66.0,5,275,helpful,11,32,6.22881869049588,7.2547759960128575,5.482918559192495,5.77613035386151,5.137988385970409,0.13517193815533712,0.41734356561605684,0.376180046120984,0.46405774942580574,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,557.0,4,175,helpful,12,34,6.672425341971495,6.6535618805395735,5.432714173131957,5.731353071460865,5.097274213767361,0.2424196128333382,0.4242521346743706,0.3825605905971519,0.46946050973467335,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,6125.0,4,300,helpful,13,28,7.800899899920305,7.585595666171405,5.40865289147348,5.735816410710173,5.078202594435042,0.061612829193394746,0.427549494162101,0.38192617660895506,0.47198362118876463,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,6112.0,4,449,helpful,14,73,7.584962500721156,7.123440896173692,5.38253809382015,5.852309190966128,5.067188917465927,0.16043496968739532,0.4311183707203154,0.36524181711673626,0.4734384774761592,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,327.0,3,200,helpful,15,11,6.569855608330948,7.343255103659988,5.375118210764094,5.853621826789919,5.06135956309554,0.11724392560064603,0.43213051537718694,0.3650524029200857,0.4742078543664,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,0.0,3,225,helpful,16,66,7.076815597050831,6.423829729317853,5.337360374769291,5.6020960953651535,5.031644089006399,0.2793279539929329,0.4372683928200525,0.40078467795142847,0.4781227969346723,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,6110.0,3,248,helpful,17,15,7.22881869049588,7.619986381379023,5.302122142367181,5.810286602147414,5.0092270772094345,0.05225823546561422,0.4420445265385615,0.3712888100795251,0.48106848690561,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,172.0,3,372,helpful,18,67,7.467605550082998,6.939945089138459,5.235190465953729,5.708161101049747,4.967773643104322,0.19373965980987426,0.4510670178366126,0.38585146870264936,0.4864983769995344,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,559.0,3,502,helpful,19,99,8.375039431346925,6.833558787196356,5.172786578196458,5.756820399786441,4.913099126846907,0.21222808863322526,0.4594221291448109,0.37893598206531537,0.4936262125779939,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,6123.0,2,179,helpful,20,36,7.022367813028454,6.753205793731862,5.13732372022099,5.694315447602715,4.8822572863981355,0.225861813635764,0.4641461310853058,0.3878116815988418,0.49763024699146946,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,5714.0,2,227,helpful,21,25,6.906890595608519,7.293404857366466,5.110155697498686,5.783007885335833,4.874196431817298,0.12744903686318118,0.46775356612237745,0.3751968661570315,0.49867477000785065,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,456.0,2,271,helpful,22,24,7.467605550082998,7.552172055035585,5.0943555675002825,5.806209278753722,4.860405614650156,0.07017948973693218,0.4698469531741283,0.37187380264263864,0.5004598911689861,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,6138.0,2,296,helpful,23,34,7.515699838284043,7.44730252266605,5.077522807005251,5.741035969983296,4.84581340442058,0.09486771454229885,0.47207346487982105,0.381183830428857,0.502346160311996,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
52.0,282.0,2,525,helpful,24,71,8.092757140919852,7.220493867974981,5.0879277205837035,5.859904878829533,4.855949746596748,0.14190543044498288,0.4706976289155576,0.36414530766232167,0.5010361626881862,24,7.734709620225838,5.89939663953069,0.35842673865262964,24
54.0,8154.0,4,291,helpful,1,15,7.339850002884624,7.96872546589486,7.96872546589486,6.758273383381695,6.758273383381695,0.13646095095590566,0.13646095095590566,0.31576889688702847,0.31576889688702847,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,19.0,3,200,helpful,2,18,7.357552004618084,7.402893998153105,7.520671277424369,6.7604682271479914,6.662223922546761,0.22530043449976836,0.20773871381926143,0.31547411460585684,0.3285940570774331,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,5837.0,3,246,helpful,3,18,7.417852514885898,7.692137515678809,7.453097473629247,6.741991775606106,6.59096350247266,0.18140693405303676,0.2178622990893848,0.31795320077674166,0.33801751128261603,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,203.0,3,355,helpful,4,43,7.491853096329675,7.860463747581881,7.244494666816551,6.720304316951799,6.484012580627354,0.15448365625230606,0.24834530454064926,0.3208561537384204,0.3520210967983716,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,3675.0,3,368,helpful,5,43,8.194756854422248,7.908606982717329,7.248398302839417,6.743891413550696,6.4282551413716025,0.14654629961627091,0.24778462677657181,0.3176985691919993,0.35925783738164674,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,2899.0,3,379,helpful,6,28,8.20945336562895,8.153232156813448,7.1317019865379185,6.71527559376912,6.3475863821908565,0.10401569057019795,0.2643996121310562,0.3215282025246142,0.3696533500132339,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,471.0,3,405,helpful,7,27,8.071462362556623,8.258557393220533,7.062795917787014,6.751008259612611,6.299788009357484,0.084112504388376,0.27407518671098896,0.31674409674838133,0.3757725825273588,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,89.0,3,472,helpful,8,67,8.060695931687555,7.887303522402383,6.86806575589653,6.7010822762887825,6.238679770218171,0.15007307451188118,0.30092534598798865,0.32342287867173725,0.3835532127557886,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,8088.0,2,174,helpful,9,7,7.118941072723508,7.358070972934425,6.831875637651334,6.798216528349296,6.2128197813773225,0.23188481030528024,0.30584047576767953,0.3103919706168192,0.386831740046596,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,15741.0,2,200,helpful,10,1,7.076815597050831,7.63005861542495,6.8298956003817795,6.851078344445863,6.211554060843136,0.1910546622066459,0.30610874929414633,0.3032352665534929,0.38699199530461725,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,3978.0,2,222,helpful,11,21,7.108524456778169,7.509254310264127,6.727759894706635,6.718732038057055,6.156782646343498,0.2094585099190206,0.31985903873487254,0.3210663192092376,0.3939079060568207,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,38216.0,2,230,helpful,12,23,7.348728154231077,7.532215274604582,6.687652568102058,6.705395871189371,6.134094742132975,0.20599579785670152,0.3252127178598481,0.3228473883163196,0.396762024860463,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,511.0,2,233,helpful,13,7,7.2384047393250786,7.765883817846102,6.679328289697933,6.821196825659259,6.127619990716246,0.1697580546257097,0.32632072572890697,0.30728655544705824,0.397575411318634,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,96.0,2,250,helpful,14,13,7.2761244052742375,7.7828245749436995,6.657356507348821,6.785196405444911,6.10926837719889,0.1670511184087422,0.3292401619607461,0.3121475400037241,0.39987810721456557,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,8588.0,2,250,helpful,15,9,7.658211482751795,7.8382183441603805,6.611410668188711,6.816120290808826,6.094461757033167,0.15811272727470965,0.3353213634129687,0.3079733258908318,0.4017330805540368,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,3936.0,2,259,helpful,16,5,7.149747119504682,7.944973087976101,6.607526142843877,6.829512692071323,6.090842334211398,0.14046991930476938,0.3358340509761065,0.3061606215656271,0.40218612851791685,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,32332.0,2,261,helpful,17,14,7.7073591320808825,7.829686095420011,6.588053371232039,6.7746328128258035,6.073427691974821,0.1594984938285414,0.3384007367993965,0.3135698350454663,0.40436379202986994,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,69181.0,2,275,helpful,18,15,7.149747119504682,7.889292531781423,6.542736334319782,6.792367342761684,6.056780846721933,0.1497447853167744,0.3443524320282983,0.3111809920728442,0.4064421313552983,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,153.0,2,285,helpful,19,72,7.562242424221073,7.203856891862323,6.260096077232055,6.563976850740298,5.92447741128793,0.25416160251635156,0.3808317403833265,0.3415665330749528,0.42284726411854395,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,3199.0,2,315,helpful,20,8,7.894817763307944,8.180859240941471,6.2595253419697645,6.82502802750937,5.922072617919225,0.09891420610078001,0.38090434112698063,0.3067679712373007,0.42314362890953494,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,4195.0,2,334,helpful,21,6,7.727920454563199,8.293718199889357,6.259936755480843,6.84062070900321,5.920766479157225,0.07715075734224085,0.3808520074212034,0.3046548196244428,0.4233045695894145,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,29242.0,2,391,helpful,22,10,7.994353436858858,8.458075866626938,6.256143763982796,6.809829045927823,5.920912597338821,0.040993307116696895,0.3813344128044999,0.3088238277299017,0.42328656603855414,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,4676.0,2,429,helpful,23,15,8.124121311829187,8.513896324185296,6.249708982040465,6.780205426295573,5.90862244503535,0.025893427215163578,0.38215239635765574,0.31281975934655193,0.42480003964323115,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,5219.0,2,463,helpful,24,38,8.118941072723507,8.285519823930475,6.230548564418673,6.659811609105086,5.882420336140456,0.07879095394225703,0.3845849817400014,0.3289143149092208,0.4280211618941935,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,434.0,2,467,helpful,25,46,7.912889336229962,8.18631910360508,6.237628758120231,6.754830987659012,5.8721956055038795,0.0978968217665632,0.3836866220961513,0.31623107692668023,0.4292760904642422,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,3742.0,2,505,helpful,26,62,8.214319120800766,8.074824693389356,6.241610557160099,6.666739393541978,5.85652018009458,0.11811616134625914,0.38318112292429335,0.3279943453125131,0.4311978023407893,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
54.0,131.0,2,697,helpful,27,59,9.12670447284319,8.534466029028167,6.3043061388740504,6.868288896532984,5.896094767690638,0.019305912483707298,0.37519542588553484,0.3008949705892655,0.42634105212096945,29,8.566054038171092,6.864384231116884,0.3014263755700645,29
