userid,Shannon Entropy,Shannon Pi,LZ Entropy,LZ Pi
78,6.861257012510832,0.17025176378791335,5.328680382868233,0.41838677683374487
80,6.286585098082302,0.18577216252102954,5.248673685757558,0.3749573256700594
83,6.652881227809059,0.13546427328700358,4.821428974179366,0.4558760477902898
86,4.178334135144192,0.5244068821219058,1.049133567825264,0.9089137413766929
88,6.584560591316291,0.22555417161454203,4.321795241803159,0.5563316591545995
92,6.467342931479006,0.3054678544370933,4.425205468596433,0.5717739465593589
93,2.673393719954575,0.6291690249646337,2.1392271694620244,0.7227431279479084
97,5.58775206719344,0.25630482462315113,3.746585523397915,0.5693054882884107
101,6.061260633919476,0.2737400690214872,4.718759483160123,0.48192910427143304
102,8.197005631665618,0.1714495034030292,5.37756301556802,0.5185959415804098
105,6.204526646734261,0.2105704829942124,4.907801485617408,0.43333723062699814
108,7.290644136235485,0.11126743042082361,5.279645265532497,0.4381398483636035
110,3.8472642787963682,0.37744732341425963,2.1856020182747815,0.7150119790974235
112,5.476389698472011,0.3686456731476183,4.0680825418486375,0.570105617080645
115,4.300023783483966,0.49288970449859,2.285362596798304,0.7687195284178677
116,3.8761605942199857,0.349510249474913,1.8727509560870155,0.7612830582259322
123,6.620760003558516,0.25812383766459224,5.137745901951799,0.4701256041630512
124,6.436572739091669,0.3208748217391691,4.358581526478445,0.5850582291655813
125,3.105800847316509,0.5789646940670836,1.3405318183521553,0.8534319472495264
132,4.627948074988493,0.38941180712932505,3.4202037533319363,0.5924947000944168
134,5.257820210709452,0.31651023689174784,3.6419628358558116,0.5824835671630076
143,7.193964710614609,0.23443550138655564,3.1536283725934964,0.7246784261097142
144,5.293388503409333,0.2421075681728291,3.4720433465889506,0.5800500629657045
145,1.4337342304266165,0.8428209013297999,0.12576464957729222,0.9905357780024745
146,4.071897879183537,0.599799563842785,2.0680468317033887,0.8206745996603559
147,5.309091239029671,0.3998721406076807,1.1958843521899631,0.8996145612353467
149,5.42497256239429,0.4840285118089678,2.478497805716795,0.7961094649613422
150,3.9349185855312525,0.5520815725482443,1.0926237773280916,0.9034151624624741
151,4.209721646562839,0.464437697167599,3.045656721140966,0.6483174971250929
152,7.395397231651785,0.14363018393796226,5.770484020715075,0.39536675669262145
153,6.441443345393491,0.3312542738965834,3.6436396600765932,0.6697606392169178
154,4.208087741129392,0.6086578054047791,2.311183912980743,0.8065751520718915
156,3.9055332328308623,0.5886561663419654,0.9936274913658492,0.9179352154409243
157,0.2580186686648155,0.9565217391304348,0.1876217932654908,0.9713409568918785
158,3.7922162559936203,0.5625873697409479,1.5479482743496153,0.8526102134355785
159,6.1173539999464595,0.3073646229178397,2.214437490501398,0.801765538725364
160,3.366564140888023,0.5643252883259983,0.9286081167236847,0.9099102537382493
163,4.115700282320437,0.5112088541454183,2.0168375633983953,0.7976206643286492
164,6.258639844296538,0.37378296749564194,3.9404597740498293,0.6455826796626782
166,4.145023434861876,0.4409669336886241,2.952211296785997,0.6434327174492129
167,4.20078560232458,0.587523271058648,1.2945174853675367,0.8959692597457667
169,6.474497297018582,0.23493359700998026,5.357443335659306,0.41079396171478577
170,5.40244140025965,0.4829217540333089,2.68576039246971,0.7749480473294562
173,4.737266632741747,0.4118221929406173,2.579339552549507,0.7284722939989298
174,6.844603986002616,0.2625104871477133,2.7927086425826504,0.7558667536537358
177,3.3233536233069576,0.4704682557598503,0.1577906503734322,0.9869427911900852
178,4.361223837146843,0.5240793893219019,2.373966919292935,0.7733146730072021
179,2.978892035173079,0.617928742117951,1.6557720091538728,0.8167383624886438
180,6.6595505160013,0.3603183392266131,4.260544626101966,0.6296582132437287
182,5.969272153876213,0.3942667662062118,3.6648734751787027,0.6673022305611033
183,4.80035759246777,0.440208773401354,2.5924946936480366,0.7405005813138992
184,2.3757151155454315,0.6856498704029024,1.4387471013632798,0.8325756062353333
186,3.538119811714541,0.5610885625800779,2.162317136448881,0.7635391550394407
188,4.845634462133413,0.37960700465088537,3.6802280882700598,0.5700457270228333
189,7.592203742453556,0.19734019567325642,5.228571582354729,0.5063435652995646
190,3.3963061940985697,0.5785255477748446,2.432741832478404,0.7237341107569799
191,7.591362792970757,0.14108609826091884,5.006155056047872,0.5087108073226625
193,2.8227669435647824,0.6841179909432575,1.810924194451613,0.815747274130055
195,3.153625295523393,0.6472570416103189,1.876664303342601,0.8122691456636632
199,2.952405250923676,0.659542697992742,0.8248948263316992,0.9256240293232816
206,1.9852558315295064,0.788919295853437,0.04193241985019363,0.9973609478561252
207,5.425732884862088,0.44811644107121307,0.6674657929255488,0.9516740259274864
208,8.446090787202282,0.19709292338444895,6.226750291875959,0.4565370720188182
209,3.8768840762553873,0.6186301645429796,1.8482361590681746,0.841019188014918
210,3.0176663633828302,0.613794275092301,0.3458815967893444,0.9707886860734473
211,4.397932966828842,0.5017810912504865,1.4842241813188135,0.8657883322856887
212,6.402088922570236,0.35943756685717304,3.972291970422821,0.6441502043839008
214,5.79880681219421,0.4184876213742585,2.551642269427524,0.7830928909272183
215,2.1897226432594303,0.7430289453921833,0.5987316401755455,0.945131836384153
216,2.956511079496997,0.6322698199756038,0.4226096222283083,0.963761860276832
217,8.488042495282953,0.10855551179617112,5.251135293395138,0.5256374132292756
218,7.1647183746421215,0.22275307051860466,4.498852490969672,0.5731699812955318
219,2.0583762968824866,0.7757512619970862,0.5426382234910725,0.9531342058040768
220,4.19837925363159,0.5539803093753073,2.3391169972407475,0.7803118415737172
221,4.389508450888359,0.5403117099146827,2.6947487562050316,0.7458062919595823
222,2.659007776760938,0.7275475539323691,1.0768016718413156,0.905874311033742
223,4.083439329405315,0.5940178960252337,1.6926931302685952,0.8564601701348018
225,4.279217238777098,0.4997066084002769,0.11734903282275247,0.992170744731633
226,7.312781484515674,0.28136711810396314,4.0076685739889895,0.6571168052371102
228,-0.0,,0.021001281850720237,
229,6.640269566580966,0.34198198580606737,3.849307112788776,0.6628737945135419
231,4.689868508105076,0.5235699306563572,1.4342952120143826,0.8823356968636512
232,5.242151233637459,0.41718883838150234,0.7001167442939407,0.945819119923248
233,1.2445929301068257,0.7863235597742051,0.04491709741296489,0.9961931649406746
234,4.067351536503411,0.5336907198584065,0.4399844921643456,0.9658225425173242
235,6.628134101702869,0.32610018681885594,3.381771646879591,0.7045940982337607
236,7.7155843677643325,0.25342773994636864,5.107714677235332,0.5545492303456293
237,5.936354427811669,0.3650310167211417,2.3385635161515315,0.7954216598735285
238,3.872098266717067,0.621439861706578,2.2092983484244426,0.8054208159058338
239,5.464663969876679,0.30289802071709526,4.197343889062265,0.5132540176486032
241,5.931154005605724,0.41753459606954013,2.6907670743326917,0.7741139574563936
242,6.897743445039665,0.21022567034523976,5.201263082452708,0.4604098108549217
244,0.9117882482433761,0.6730418943533698,0.08015355830354066,0.9900963741601007
246,5.666662164211257,0.45550963409506934,2.848696182897678,0.7605691975706405
248,5.61577959853708,0.31604397238159865,0.8461856528553456,0.9302234659025574
250,6.873477234686236,0.3565422473496797,3.6486684858253313,0.6999136846446367
252,5.9553024287057275,0.3640163792281064,3.7081209808700097,0.6480290666393966
253,5.555212033073133,0.3754785756968108,1.8141451691521702,0.8398745578568042
254,0.894379300657482,0.8383682320864102,0.03553369555960338,0.9968675972422867
255,4.1993268048403385,0.5059357365166757,0.7769979093269712,0.9341180997007646
257,5.7399052123262155,0.17567720548977883,4.236181818697542,0.4734387684300483
258,4.8163084876751885,0.392770439606754,3.448119708356423,0.6084558913512995
259,5.007041232169279,0.4969650613121156,2.731311303917999,0.7574546687653475
260,6.2613811931890515,0.22355174261211605,4.559958140339895,0.4969510063790956
261,3.8267431639682243,0.5284857099011676,0.5595393907501337,0.9526105105724941
262,7.7727271139888785,0.21856110437373982,4.582572123039166,0.597832760667348
263,6.631070454634056,0.3535049861358699,4.089926284395287,0.6424266036754452
264,7.085310687499213,0.2693511438665261,3.723688660170108,0.6712235864759526
265,3.9068176897212585,0.5037780291267444,2.044636203126616,0.7805577612206661
267,4.278839207492998,0.543814593481725,1.182098851193636,0.900661593844497
268,0.7300448596955456,0.8995561002214185,0.1354027170940303,0.9868054395452402
269,6.633370732136341,0.32539579746825165,1.2011349348007696,0.9099051085335186
270,6.9815644953980724,0.11245883253129445,5.299410811746365,0.4071773701981167
271,2.9052432309454144,0.5635708324962243,1.0546880664052023,0.8802408895585535
272,0.12055359370820994,0.9859607764839209,0.027318828085350574,0.9975407204950284
275,5.553155388828418,0.28623224975594824,4.112776905453877,0.5259082184102559
277,2.6007548131922253,0.7453921707237207,0.9344357886286049,0.922629806343492
278,6.378099619388074,0.23674214287680134,3.493996002899063,0.6503343307251456
279,7.204933895331174,0.28724865643205016,4.743699787274674,0.5771747121497842
280,7.663119802379643,0.16344550618567377,5.161025042082836,0.5041804000743786
281,6.319679057963521,0.17873775912720752,3.2976806104991723,0.6552717250391605
282,3.637688544877646,0.61515385648422,1.9577701813043975,0.8171584333214753
288,3.102151984881685,0.6234371652456605,0.9779025080348984,0.9068490056341371
291,5.545645957608237,0.23632994619930323,2.971496469911625,0.6698538036021434
293,7.268310952929662,0.09006042184611027,5.864221440298174,0.34240017670207495
294,5.211537357417344,0.36911666945917493,2.617122440476605,0.7358652462520505
295,7.1572008024795934,0.2599916713676466,2.900765970716891,0.754839353770629
296,5.6234336642026275,0.29405683919349085,4.655601325447701,0.4558136904409697
297,5.63589554228675,0.39998988676591624,0.6097507312081452,0.9554003370668166
299,2.037944098615492,0.7518152801955155,0.2248089112016816,0.9814791517289932
300,7.384582429129684,0.22220344946206558,5.468280797468141,0.4748309075454008
301,5.61560470022613,0.450859521001584,2.8676026461720268,0.7548035929548405
303,6.730982102001279,0.04908974359937519,5.328524393428143,0.35227758457973196
305,6.930802815905872,0.059233575619446935,6.258226544131068,0.2160205104052624
306,4.768451328841575,0.4266546151295243,3.050087796953153,0.6756034209573946
307,6.188881014687892,0.1767882448662996,3.91333472792096,0.5634633762920261
310,4.7617932676079855,0.4671872907314268,2.7018959840258927,0.7355639094284311
317,5.705519380332648,0.4592561957345506,3.379405743126614,0.711543704027405
320,3.850760518565137,0.5504380551393454,2.6712223758756872,0.7153713936630374
321,3.6007766957331953,0.46386200897009844,0.3984811579156056,0.9640049809551153
324,5.086938224887359,0.36711994095541567,3.111023931592111,0.6649399270664668
327,6.112206675484737,0.2928041340414669,3.7300115694532225,0.6253613434548076
336,5.9920957173693425,0.29379501743000497,4.059594144902667,0.5755833278066185
341,5.284473719809854,0.2797482420169454,3.855479574606348,0.535096868432506
342,4.132392559430577,0.5348346742089407,2.5004671435364725,0.7495408496267675
344,0.6124235721761787,0.9264146055742809,0.09190719188641006,0.9920665094456624
349,3.0196024979820266,0.6497713107207177,1.6353371948265452,0.8341848801375353
351,5.319011009855166,0.4700556497266341,3.116305578373311,0.722361395331328
352,4.677032683264533,0.40139286526060963,3.4633294442031892,0.5975694039222147
353,4.877352080441444,0.36498923453662474,2.3785580535236,0.7474470288009162
354,1.1436593568011821,0.8742412612971179,0.45807464435044143,0.9572455179113478
355,6.95616272943207,0.17630996742613456,5.2448052996233345,0.44236293987557485
362,5.254649168588319,0.43874309227420943,2.7017463900988266,0.7510349427733325
364,7.014480201463793,0.3188008878752489,4.618356528267272,0.5938363976143879
374,6.8363418672458005,0.11427852273975843,5.555856521402608,0.35302426193740444
383,5.154061107469417,0.399429396229795,3.2680565099248393,0.6631676698958131
385,-0.0,,0.034913819185281116,
386,5.920946750014161,0.26634395062545657,4.0252283374252675,0.56190597894697
387,6.962780485149358,0.14889581902271928,5.961490224444694,0.32326446354266486
389,5.849178067494409,0.40113279915679634,3.240867016089422,0.7089191913796682
404,5.4366125345865495,0.3541432927872253,3.9365811172737795,0.576024383627483
412,5.849915692254754,0.17612407677525954,3.593370607203442,0.5841329167849619
417,5.731792683965029,0.3332179031885845,3.745096274046799,0.6144654377956943
418,4.981388225138137,0.48379316818785384,2.2835788695822177,0.7980627883526817
419,6.6120875707181135,0.14470350829019818,5.326614452629207,0.3787585429399744
420,3.6040459112673666,0.5992795577587715,1.1653529881797617,0.8959442494641524
427,5.534503644829045,0.2671426870270461,3.6607461664048127,0.5818388080112102
431,7.152419311210736,0.1347796224981125,5.498322148702666,0.4052608421994839
433,6.443254101220148,0.22633269222464475,4.868196093047623,0.4720369199151803
436,5.337908869556618,0.38017427501088485,1.4469341512058658,0.8729606039795165
437,5.392924878232325,0.3456469908512918,4.073468633616103,0.5483654084236884
444,6.081543101971747,0.31780062617051347,4.845388693286989,0.493509117827568
446,5.733245932603867,0.26991257622381387,4.068757388275266,0.5412722040941494
447,1.40790075598936,0.681370467115025,0.0602577248523515,0.9942411495659916
473,5.178957627745309,0.2924690706076521,3.594041179822054,0.571443888885863
486,5.8764922266931965,0.26123726066817826,4.266404391807347,0.52175860196074
531,1.8334241239286742,0.7567988514990887,0.43361043927912596,0.9575647322381393
537,6.4885342389566265,0.25558182422434284,4.037026709905448,0.5975352155378756
552,5.513936556590822,0.3233930977346249,3.8356244970551376,0.5806760757650353
553,4.110754585664254,0.567283063352187,1.4498897518660505,0.8746080140745413
554,4.765445048187785,0.383279412707781,3.272447150044661,0.624378524970094
557,2.823966264165894,0.6883720216289954,1.3761599885901918,0.8684259019960503
558,2.216802969915766,0.7125072126406228,0.8644468672613161,0.9093853438457514
560,6.127129993032114,0.345127071415876,3.775570104613449,0.6427694191794046
562,5.52449595340031,0.44653774113385414,3.4611655594925805,0.686877264974741
563,5.783890373773423,0.23607262801656076,4.204144113710265,0.5099628826502017
564,4.1902456201594385,0.4384270759765207,2.7992243099046608,0.6695308710564565
567,2.2878436437535137,0.5396438226430462,1.5538575205125882,0.7406485900456404
568,7.185314353313955,0.2786981227755946,4.039735852599323,0.6465486551997908
570,5.531013849563507,0.4072770451237952,3.5605781337351843,0.6574118200977921
572,2.1746873887855798,0.7140186048123071,0.7423886606231822,0.9232659043770537
574,4.93754881887467,0.356121737548859,3.796024924617762,0.5486148480608459
576,6.444399193348802,0.18063616742665817,4.723395004708836,0.47025081189324347
577,1.3030300467080815,0.8101381784519633,0.6524432437232199,0.9204971280079007
588,2.4087255932695855,0.6617705196840993,1.9331782908691435,0.7460045354416155
589,5.573022102180151,0.29239476162882394,4.323051662218707,0.49983087384314795
590,4.271499932189671,0.4853172955789421,0.9105754299945208,0.9200210417811452
597,4.752587796643948,0.4345344211126375,3.4855962942418786,0.6203483911511585
599,5.674611956468013,0.2173403460178458,4.330796708087663,0.4696511336157667
620,5.048535910238149,0.4782091458983211,2.514412268474352,0.7751183271432602
621,4.8336899948449,0.5064727194261377,1.9520617988899627,0.8326054188951567
622,1.4841028369995957,0.8090261366677177,0.4952023372654926,0.9494677482807344
623,7.170990818937297,0.24459700692281733,3.976871788952024,0.6400836126246732
624,5.036574798317077,0.5079866110565625,3.4448967967373934,0.6891121882910504
625,3.6719718187966346,0.6183750583688495,0.6224986409713484,0.9516977388626798
626,3.244731187154743,0.6294502537314504,1.3257172696294983,0.8740629802552748
627,2.971021199992683,0.6192442704571777,0.31473749245854615,0.9736763079608166
628,6.910998958825692,0.3323489138612741,4.637334546799246,0.5920876565832125
629,4.87044479472799,0.5070413181640508,1.42748139639758,0.884099618078217
630,2.3277115059315263,0.6767474095122495,1.2334487978534563,0.8550895008884145
632,7.3345673060881635,0.27206840840238244,5.081079204422609,0.5417049258252331
633,5.160814619582047,0.5036974205293043,2.999815553197815,0.740676479273327
634,7.532080732067211,0.26949372275442024,3.5285792140660126,0.7096655383532156
635,3.988915163361719,0.4852138138530426,2.5911008266517648,0.7045981324905285
636,5.9292868155686875,0.41047383842225493,3.9674010805569573,0.6399565266885794
637,2.222519035551284,0.7779751252525408,0.6016396767707194,0.9512227254659036
638,7.507370420691077,0.10712647466213801,5.562284372978377,0.4168574448942757
639,7.861932056861246,0.15156797877800754,4.691888821541032,0.5663563802738941
640,-0.0,,0.04744587461262668,
641,4.991949467368883,0.45669886950562405,2.0974611342050573,0.8102058323903155
642,3.9390657931269173,0.5640016147757796,2.1629679680671003,0.7899808147127889
643,5.735308444251277,0.22805924117532594,4.5752017028454945,0.44215198967721875
644,5.117298297918593,0.5047010660213468,2.33770551894606,0.8045289144317285
645,7.984558550953618,0.13544757920824604,6.522269929458883,0.34800224682155106
646,6.330046008882189,0.371285765056276,2.9862085538412986,0.7464167589299352
647,6.366767386587566,0.321652026495466,4.420103054977609,0.5732066058192042
648,5.276956655580197,0.4953807528112238,2.621324858760581,0.7803400905929379
650,4.024046869246286,0.40536650146048486,0.5092958160521394,0.9535584686646317
651,3.6104091901203863,0.5645460435913995,0.8246855081550679,0.9261702579977638
652,0.3642915773726431,0.963580274868228,0.07837040837022334,0.9937658439763987
653,4.906144736587491,0.5396936859684625,2.300800614152916,0.8114048305264886
654,6.1238511046207345,0.3300270388300479,1.5504707895059155,0.8716802464318238
655,6.90234806379489,0.09324416458372897,5.807327351932221,0.30965044411893095
656,6.257679869263607,0.20554431679188745,5.039906347380125,0.41613736848974625
657,6.258522403089696,0.28315902558177947,1.0895929173241374,0.912268377396525
658,6.328830850612885,0.3040210339254592,4.128606143114086,0.5964758169763259
659,6.938829540211968,0.3050136068779011,4.037624492397616,0.6441576980276869
661,6.6605118355627155,0.26873539225177817,2.436791442396716,0.7875957611504042
662,3.88343927887501,0.5725516557957679,2.353906242771806,0.7680999799502292
663,4.140738024344962,0.4631849655500399,1.8032899312244426,0.8114073901831677
666,6.479088544730213,0.30813302773417467,3.460269962171386,0.6831273611286288
667,4.56781323262966,0.47861539475057935,2.2369628646670994,0.783363299949843
668,4.898587246131466,0.5034708844802058,2.3222864400996523,0.7969497472250453
674,7.863832472129369,0.24207028575146175,5.717767183371364,0.4938949667237348
676,7.736185841092028,0.1996509877544933,5.309323785299806,0.5083186991307324
677,6.838308695238839,0.23960066983056083,3.1396794903762815,0.7136818344881678
678,6.35749735202449,0.3609232760654991,3.9519143934846745,0.644355349998292
679,6.309334362255674,0.3927006548961869,1.9981576761480373,0.8439048633190173
680,4.432348425768285,0.5412013506491301,0.5763716539583654,0.9571386708280789
681,4.789190621394967,0.3789387055316848,1.8865617931138756,0.808448792727119
682,7.141734209316015,0.08127976885667233,6.193583267323698,0.269906827722986
683,5.021268278289647,0.43839882949778247,3.412616051968183,0.6542564914497335
685,5.689546937977748,0.41181239297199573,2.406797475980817,0.7917162838912727
686,3.2431360165491694,0.6079107511628052,0.2336489142534874,0.9820813724764486
687,1.8054696878431549,0.7468120224767206,0.5193773566047886,0.9453456214808665
689,7.849323076448671,0.16775883061856947,5.145610535590004,0.5204581157188052
690,4.189184896754911,0.34875288987843944,1.6982411760812277,0.8033764716188697
691,4.815874734742164,0.3947204212910719,2.6107476627101627,0.7232098916854207
692,5.5400753818771715,0.22745901167328103,4.079681274900398,0.5008556203623576
693,8.421029994883606,0.11102043138973666,6.856425002894387,0.33330777243561827
696,4.590713261914081,0.35634065280884486,3.0100682569492485,0.6361000403003486
698,5.367312458366782,0.2977918178653705,3.927596218586318,0.541244592417961
703,6.365423801514582,0.34937179163000975,3.1137638420453015,0.7281443366904222
705,4.138811084322202,0.5339098327199612,1.8355773837433504,0.8264684376385547
706,7.56712706552407,0.098024540256436,6.01688444172193,0.3552741446310534
711,5.266472830044451,0.40006092180624697,3.1776405318835046,0.6821684760591514
712,6.827736913754771,0.14633871307453963,5.4980658085618135,0.3773619732782522
714,5.126062199115053,0.33001589364223666,3.5238019367758233,0.5943545794340344
716,5.736948305945824,0.33444686559265346,3.8228964560453624,0.6055377329331352
718,3.277178482632762,0.6509034594944162,1.5037195938344725,0.8621948206043047
719,4.806855372437313,0.5208933862774375,2.6411355653974153,0.7663831651757848
721,6.046337958331864,0.4126482370801242,3.439841530748549,0.7030678777242844
722,6.963568073984011,0.19435154446092603,5.3973224961171296,0.4317088074759989
725,5.119398892492075,0.316159848644003,4.291918608641648,0.46591348904838664
727,5.620931855503402,0.2520714174224744,3.749758848475616,0.569904872842185
730,4.033876568723644,0.5425681588803437,2.091870293282689,0.7952251469284496
736,5.068548650781549,0.4116983767890762,1.8571972583029344,0.8281283934366747
740,6.566627439657337,0.16259817430840023,4.099845651564927,0.5604767934374961
743,5.589219446499701,0.3903468288157602,3.6650622472122114,0.6409749766421191
753,3.5960136504414177,0.5369387993102367,0.7663342048477134,0.9292095701086831
758,6.24440073357897,0.2634863065602835,4.174894164300821,0.5662390339603133
761,6.69645533450291,0.1552442953102607,4.10450232302896,0.5664325234461552
766,3.7534003644509313,0.4956517247610819,3.012007787706617,0.6233384829934085
768,6.417594035300569,0.3058765201245465,4.242893736548324,0.5899503327491319
770,5.230092729613013,0.34369988505556925,3.9670318636710062,0.5463865988588138
795,-0.0,,0.021001281850720237,
818,7.481958691224321,0.2641836176920752,5.72545037622475,0.4768811090644347
824,7.267486915524865,0.23860444641994577,5.616552602581645,0.4564769631867314
825,5.449304989080326,0.2090077380879553,4.212856485109466,0.4596133980967432
833,5.229479798196437,0.3173299747429973,3.6402898730450497,0.5805730721925706
834,3.7376940549907203,0.5880590310697956,1.500436531198901,0.8623425250267877
836,3.9593637025066895,0.6119903950957339,1.3697545054276008,0.8880866435791019
850,7.477323245753556,0.12609857662938026,6.043191884457197,0.35649676653327456
851,3.46953339738619,0.5538948377057814,0.41244531778999294,0.9650815185413291
852,6.376556270444941,0.3467054631292192,1.2324215651430752,0.906067846507626
853,6.806833077788499,0.36959521933643913,4.324900131990569,0.6362595311195199
854,4.701590360242912,0.5009885714724117,1.986786620201194,0.8229629741227077
875,4.188407231009495,0.5219433916344827,1.8682636728196416,0.8214491618059987
876,7.471680917108162,0.2568842339235713,4.996051976812348,0.5525405103249856
878,7.924282510843039,0.22105724944931565,5.123782342007303,0.5506991867686597
880,0.9973899220461568,0.8114183109679269,0.36567621543691714,0.9499946623856319
881,7.21416595121775,0.2190826492139554,4.359304057165555,0.5907481023252924
882,3.720188791094782,0.5503658836211233,0.8864802618246026,0.9201028149985776
883,4.624428421474008,0.4400971375145508,2.1324483834689816,0.7867008693672428
887,6.326574776039578,0.28515147496143844,4.4161351261287365,0.5520624560533723
888,6.673272594420466,0.1684438376410717,4.602420786605935,0.502316270390247
891,5.746104112938763,0.34268225171702205,3.999791650799049,0.5877558230262384
898,4.004613918123746,0.47765173681050543,2.5130323434121946,0.713485854120869
899,6.246025531403789,0.18790469008566324,5.393619883945019,0.3469353980176924
900,4.600644040695999,0.45476737690999913,1.7512982102368988,0.8334648998334827
901,3.816687473282453,0.564278179335179,0.7328413916728471,0.9384787377025423
902,7.454250027233675,0.11801486685900463,5.9102452471247915,0.3687235578565191
903,6.398295014094225,0.27203164674943703,4.587531035235956,0.5294447134151447
904,5.106694893232323,0.4509158569864882,3.5593714316462277,0.64962370127205
906,4.736411576643359,0.30263854226249515,3.1805036729701452,0.5999789969870092
908,7.0428057489370675,0.15154398439041225,5.322760697004618,0.4275136076607399
909,6.621090837078029,0.21005735359472938,5.4658378712081355,0.3957457388432207
912,6.017958998533918,0.27488122218804,4.780776771817485,0.4693018070869033
914,2.041449699520282,0.6964220472369655,1.5883383019555692,0.7816749376964217
915,4.2878851089635655,0.48694391635015455,2.5031007058097905,0.7387474034439488
