userid_x,userid_y,meetup,N_previous,group,Included Rank,Weight,alter_info,CE_alter,CCE_alters,CCE_ego_alter,CCE_ego_alters,Pi_alter,Pi_alters,Pi_ego_alter,Pi_ego_alters,n_meetupers_x,ego_info,LZ_entropy,Pi,n_meetupers_y
0.0,257.0,2,166,helpful,62,1,6.169925001442312,7.371503937851552,4.741984136605225,5.13445775299594,4.183663057677672,0.30058346324681723,0.593940846961314,0.5535099485539906,0.6497898220734336,62,9.280770770130603,5.136027486253859,0.5533462292191736,62
1.0,7.0,142,1611,helpful,1,838,9.124121311829187,4.009075158647491,4.009075158647491,2.378974787473396,2.378974787473396,0.5549836508379937,0.5549836508379937,0.7651497809256906,0.7651497809256906,10,6.794415866350106,2.3729373296928022,0.7658610559690519,10
1.0,23.0,73,1317,helpful,2,527,8.994353436858859,6.1418422248567115,3.8316142148455294,2.372646774891026,2.3667585279237953,0.2010809435894271,0.5797254785583801,0.7658952742519768,0.7665884868048206,10,6.794415866350106,2.3729373296928022,0.7658610559690519,10
1.0,124.0,66,809,helpful,3,509,8.149747119504681,5.259230691669081,3.746418486581087,2.321927520615934,2.3397460483195234,0.3639443720978138,0.5914279685595965,0.7718514133447212,0.7697627755498306,10,6.794415866350106,2.3729373296928022,0.7658610559690519,10
1.0,5.0,51,405,helpful,4,693,6.321928094887363,3.6450866615352835,3.3104626466900156,2.256393693836551,2.2887825647804205,0.6052029133289577,0.6496196271590717,0.7794971592758367,0.7757254598000327,10,6.794415866350106,2.3729373296928022,0.7658610559690519,10
1.0,42.0,49,620,helpful,5,712,8.0,4.2932042973118145,3.2187686924328216,2.284383379104119,2.2579854607916916,0.5142871794821005,0.6615126020773006,0.7762385580510638,0.7793121202239142,10,6.794415866350106,2.3729373296928022,0.7658610559690519,10
1.0,46.0,24,179,helpful,6,144,6.044394119358453,6.1693778787079285,3.185562159701399,2.3354151877893066,2.2479131909568215,0.19530215125528028,0.6657907815687037,0.7702708109848936,0.7804824341514316,10,6.794415866350106,2.3729373296928022,0.7658610559690519,10
1.0,26.0,14,794,helpful,7,470,8.011227255423254,6.191499950013475,3.176920662609146,2.3321409697666344,2.241719477537865,0.19061225305853943,0.6669016166170117,0.7706547323006364,0.7812014278978836,10,6.794415866350106,2.3729373296928022,0.7658610559690519,10
1.0,74.0,11,269,helpful,8,386,7.491853096329675,5.6090639940393485,3.1383888351943665,2.2933986954575407,2.224193944882898,0.3034427401558531,0.6718422477207571,0.7751867842242158,0.7832331276852396,10,6.794415866350106,2.3729373296928022,0.7658610559690519,10
1.0,56.0,11,199,helpful,9,435,6.906890595608519,4.779048956082154,3.1042144166577073,2.273657457752932,2.204329408017778,0.44125832754010963,0.676207127443365,0.7774885057218026,0.7855310814807002,10,6.794415866350106,2.3729373296928022,0.7658610559690519,10
1.0,2989.0,9,2100,helpful,10,653,5.20945336562895,5.427167758771549,3.0537669352662067,2.438289942985399,2.2358471905727377,0.3354125211501682,0.6826213348606245,0.7581363763374316,0.781882641763047,10,6.794415866350106,2.3729373296928022,0.7658610559690519,10
2.0,66.0,70,1585,helpful,1,283,8.280770770130603,8.939475438874675,8.939475438874675,4.503759575112719,4.503759575112719,0.00878922184767094,0.00878922184767094,0.6047532659065012,0.6047532659065012,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,900.0,64,847,helpful,2,251,6.6293566200796095,8.429121352782117,8.490146373225448,4.493683261762146,4.455008531943533,0.11540173169747883,0.10511505035290773,0.6058070290935266,0.6098450636760568,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,39235.0,54,755,helpful,3,231,5.247927513443585,8.401484658200095,8.331174148780523,4.500852254634351,4.417762296510009,0.11997805621076962,0.1314166529377035,0.6050573803649788,0.6137242276255055,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,969.0,51,1414,helpful,4,279,8.632995197142957,8.94795270211606,8.345828244655403,4.513332593053885,4.398138965982435,0.0031933771432622084,0.1290553471113283,0.6037514865735994,0.6157641566503183,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,988.0,49,473,helpful,5,200,6.894817763307944,7.92314217826652,8.184940006368675,4.490334144206665,4.361284345569371,0.1935136962125176,0.1544107736968393,0.6061571187145727,0.6195882404807779,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,19552.0,48,158,helpful,6,188,0.0,6.537584558816094,8.045719761319981,4.491871940985126,4.327372963412002,0.3759440361089781,0.17548983938337911,0.6059963795075305,0.6230987542674734,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,947.0,45,422,helpful,7,127,3.4594316186372973,8.081936952360433,7.991506998870625,4.516641755718021,4.309894631560997,0.17007302388305756,0.18351797234415815,0.6034050480844939,0.6249050631209346,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,41.0,44,554,helpful,8,241,7.022367813028454,7.931071644501346,7.904568724992396,4.480992314772989,4.278742630428693,0.19236130742781926,0.1962060355596249,0.607133228940328,0.6281193506432504,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,86.0,42,407,helpful,9,246,6.700439718141092,7.54394261275906,7.816187612711523,4.480726727629783,4.24793231688386,0.2467907876993021,0.20888973123305932,0.6071609708448757,0.6312919261152978,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,987.0,40,286,helpful,10,242,4.247927513443585,7.106875492073792,7.724846545970097,4.476691340590207,4.215805441508164,0.3046809282685228,0.22179138054057326,0.6075824273772856,0.6345932488974907,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,1500.0,39,577,helpful,11,227,6.918863237274595,8.04551832037061,7.682754816653491,4.488601655763089,4.195018570074588,0.17551984499002538,0.22767100882901897,0.606338188646832,0.6367255831188364,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,52.0,37,750,helpful,12,247,7.651051691178928,8.294173563309652,7.661678772752868,4.488650887007641,4.178908396314464,0.13732934110695935,0.23060020643903079,0.6063330435603689,0.638376180721557,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,882.0,37,489,helpful,13,162,6.087462841250339,8.124703936197893,7.640005862831332,4.506516841343671,4.166082247858638,0.1636179085944297,0.2336022968444846,0.6044647936096946,0.6396890620110928,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,2988.0,35,748,helpful,14,221,7.491853096329675,8.426800450506372,7.628500950253496,4.497232067629042,4.152356374165891,0.11578791716837761,0.2351918562773967,0.6054359811857813,0.641092817239884,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,958.0,35,487,helpful,15,206,7.05528243550119,7.9035874915271345,7.576059834051981,4.487582905808675,4.133792519421376,0.19634800388079837,0.24240233983204845,0.6064446529843401,0.6429893491470492,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,1720.0,31,641,helpful,16,197,5.672425341971495,8.296504861107561,7.569987311782237,4.502913136488932,4.123700658676296,0.13695882428745831,0.24323365941779088,0.6048418119563198,0.644019392597811,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,1309.0,25,394,helpful,17,223,7.189824558880018,7.581770745303282,7.530903641441756,4.484295115075827,4.105202863493557,0.24161984525416327,0.24856659449961743,0.6067881943138852,0.6459056352667839,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,3410.0,25,323,helpful,18,174,3.807354922057604,7.5154571969512665,7.503676833293083,4.498507295253539,4.092049922095049,0.2506660025507248,0.25226404861464746,0.6053026276212268,0.647245466874611,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,7666.0,22,580,helpful,19,121,6.044394119358453,8.560030732981495,7.499065649630446,4.521584446802939,4.0862168496607145,0.09298087530825942,0.25288885013237494,0.602887453272179,0.6478392865821916,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,1904.0,22,501,helpful,20,120,6.599912842187128,8.348218003954209,7.479410339889684,4.51131924435684,4.076561712514703,0.128669177827159,0.25554757723645305,0.6039622283531836,0.6488217024313284,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,1014.0,20,309,helpful,21,239,5.643856189774724,7.1980932402866005,7.437260961481487,4.477580443713462,4.057538739858139,0.2928567434901823,0.2612248123066653,0.6074895789299344,0.6507554836904137,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,1714.0,19,535,helpful,22,130,7.0,8.414005429289952,7.428900184510093,4.5148306492368615,4.050789974110178,0.11791072158731684,0.2623470956768783,0.6035946634386012,0.6514409508548386,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,588.0,18,218,helpful,23,217,4.459431618637297,6.848138974257357,7.393895053660713,4.483634801378758,4.034931198626973,0.3375782460111489,0.2670323275568492,0.6068571815176814,0.6530505225596511,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,1708.0,17,318,helpful,24,89,7.169925001442312,7.898932242255256,7.383578326964244,4.523652341045427,4.029434656677428,0.1970211790866887,0.2684090334164422,0.6026708547968475,0.6536079988079808,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,909.0,17,290,helpful,25,222,7.451211111832329,7.232362754819439,7.351132763921656,4.482328598952203,4.014809703020485,0.2883817493114159,0.2727266762451254,0.6069936400005719,0.6550903292538008,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,903.0,14,503,helpful,26,224,7.636624620543649,7.891619700042648,7.323733428465662,4.489101713235144,4.003394931988546,0.19807740997652357,0.27635881822076913,0.6062859275829584,0.6562463009047222,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,914.0,13,365,helpful,27,215,3.9068905956085187,7.519431321657294,7.306260354869374,4.490573948230316,3.992469632773272,0.2501262986321092,0.27866853492766536,0.6061320541172279,0.657351894174899,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,1504.0,13,192,helpful,28,80,5.614709844115208,7.240034692593773,7.295187114529051,4.524550779143543,3.987302734084315,0.28737740957583324,0.28012966035118314,0.6025767400209189,0.6578744864068111,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,45237.0,13,159,helpful,29,221,3.4594316186372973,6.4332528596571095,7.263129682098874,4.480207443269412,3.9727435168204526,0.3885857247373424,0.2843483838908876,0.6072152112870084,0.6593460880317533,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,4946.0,12,166,helpful,30,111,6.672425341971495,6.913893598212235,7.247878482660594,4.514243605010218,3.96568985428713,0.32930317833771044,0.2863496093996032,0.6036561196698199,0.6600585459578189,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,13.0,11,1018,helpful,31,273,8.375039431346925,8.574081911248113,7.179888010391873,4.486857669284117,3.958775063397916,0.09048857096475987,0.29522663651515085,0.6065204393747485,0.660756657343326,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,906.0,10,180,helpful,32,252,5.554588851677638,6.612867808745159,7.1438006676204,4.4675871072084234,3.9425387352189603,0.3667473558741024,0.29990947735076307,0.6085328630439298,0.6623946194532297,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,47.0,9,1545,helpful,33,311,8.734709620225837,8.851722916695802,7.177158877085891,4.496464755397103,3.9507643325014112,0.034881695464421054,0.2955814686116876,0.6055162154267859,0.6615650182320836,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,1253.0,9,309,helpful,34,246,5.087462841250339,7.189151509553326,7.152380031117938,4.474822984679276,3.9390492701551505,0.2940213816479098,0.29879796042609863,0.6077775207924253,0.6627464179240777,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,3019.0,9,244,helpful,35,82,5.087462841250339,7.559771876269074,7.144702899258378,4.526440139868953,3.9350821604928634,0.24463046906593197,0.29979263866098377,0.6023788041264336,0.6631462734442677,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,75.0,8,431,helpful,36,234,6.044394119358453,7.660338190170149,7.134863995281894,4.48207926449806,3.927338341106076,0.23078619542057216,0.3010661184770494,0.6070196865414235,0.6639264938388953,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
2.0,974.0,8,294,helpful,37,101,7.20945336562895,7.794887795204496,7.119337911177517,4.517921295157316,3.9222949169833963,0.21191636056582072,0.30307278844016383,0.6032710719180127,0.6644344256508935,101,8.948367231584678,4.552571946002797,0.5996386083257209,101
